,VGCPastes Repository (Regulation B),,,,,,,,,,,,,,,,,,,Total Team Count:,,185,,,,,Total Creator Count: ,162,,,Teams with Rentals: ,95,,,,,,,,,,
801,Jacob's BeanieBrawl Top 8 Team,,Jacob Burkett,,,,Booster Energy,,,Leftovers,,,Choice Scarf,,,Sitrus Berry,,,Assault Vest,,,Focus Sash,,https://pokepast.es/e186d1fbc5173ab2,Yes,Owner's,X,None,2 Feb 2023,Wooper #4,Top 8,https://twitter.com/JacobB220/status/1621161251073306624,https://play.limitlesstcg.com/tournament/63d5fa0631c92b05d27e62bf/standings,-,JacobB220,,Iron Moth,Dondozo,Tatsugiri,Brute Bonnet,Iron Hands,Flutter Mane
799,Thiagol's VR to Melbourne Champion,,Thiago Lattanzi,,,,Leftovers,,,Booster Energy,,,Focus Sash,,,Assault Vest,,,Psychic Seed,,,Life Orb,,https://pokepast.es/d4e6dca4cb2adf31,No,Extracted,X,None,5 Feb 2023,VR to Melbourne,Champion,https://twitter.com/VGCVictoryRoad/status/1622181405571665920,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,vovomaxben10,,Armarouge,Iron Bundle,Tauros-Paldea-Aqua,Brute Bonnet,Indeedee-F,Gholdengo
798,200Candies' VR to Melbourne Runner Up Team,,Joel Bergman,,,,Focus Sash,,,Covert Cloak,,,Leftovers,,,Assault Vest,,,Life Orb,,,Booster Energy,,https://pokepast.es/9dd42c0c1d5fd9b8,No,Owner's,X,None,5 Feb 2023,VR to Melbourne,Runner Up,https://twitter.com/VGCVictoryRoad/status/1622181405571665920,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,joeltube,,Iron Bundle,Amoonguss,Garganacl,Iron Hands,Mimikyu,Roaring Moon
797,Puddin's VR to Melbourne Top 4 Team,,Paky Esposito,,,,Safety Goggles,,,Sitrus Berry,,,Room Service,,,Assault Vest,,,Life Orb,,,Booster Energy,,https://pokepast.es/76124837cd2064d3,Yes,Extracted,✔,97SRHF,5 Feb 2023,VR to Melbourne,Top 4,https://twitter.com/PuddinVGC/status/1622181058732081152,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,PuddinVGC,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Flutter Mane,Roaring Moon
796,Reki's VR to Melbourne Top 8 Team,,Iker Rodrigo,,,,Sitrus Berry,,,Covert Cloak,,,Rocky Helmet,,,Leftovers,,,Booster Energy,,,Light Clay,,https://pokepast.es/3b2540595951cd34,Yes,Owner's,✔,1LS7CX,5 Feb 2023,VR to Melbourne,Top 8,https://twitter.com/RekiVGC/status/1622162670978727936,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,RekiVGC,,Arcanine,Gastrodon-East,Amoonguss,Annihilape,Flutter Mane,Grimmsnarl
795,Phatrick's VR to Melbourne Top 8 Team,,Patrick Dawson,,,,Life Orb,,,Focus Sash,,,Assault Vest,,,Psychic Seed,,,Sitrus Berry,,,Booster Energy,,https://pokepast.es/46ea4ae2aba0fb33,Yes,Extracted,✔,9LDD6L,5 Feb 2023,VR to Melbourne,Top 8,https://twitter.com/PhatrickDawson/status/1622190313727983616,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,PhatrickDawson,,Armarouge,Iron Bundle,Iron Hands,Indeedee-F,Orthworm,Roaring Moon
794,Lele_Briganti's VR to Melbourne Top 16 Team,,Emanuele Briganti,,,,Safety Goggles,,,Focus Sash,,,Covert Cloak,,,Leftovers,,,Sitrus Berry,,,Booster Energy,,https://pokepast.es/643c5687fc9a9d98,Yes,Owner's,✔,SM6W0S,5 Feb 2023,VR to Melbourne,Top 16,https://twitter.com/Lele_Briganti/status/1622274790701821952,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,Lele_Briganti,,Arcanine,Iron Bundle,Amoonguss,Garganacl,Iron Hands,Roaring Moon
793,Animus' Orlando Regionals Top 16 Team,,Kyle Livinghouse,,,,Leftovers,,,Booster Energy,,,Focus Sash,,,Safety Goggles,,,Covert Cloak,,,Assault Vest,,https://pokepast.es/aa3e5e3130df875c,Yes,Owner's,✔,Q9MNKL,11 Feb 2023,Orlando Regionals,Top 16,https://twitter.com/AnimusVGC/status/1624510563177971713,https://youtu.be/ojhfSND5DnA,https://victoryroadvgc.com/vr-road-melbourne-2023/,AnimusVGC,,Volcarona,Iron Bundle,Great Tusk,Maushold-Four,Gholdengo,Dragonite
792,Drewby's Orlando Regionals 57th Place Team,,Andrew Michalowski,,,,Assault Vest,,,Rocky Helmet,,,Booster Energy,,,Sitrus Berry,,,Covert Cloak,,,Light Clay,,https://pokepast.es/1d3060c00b4ed24d,Yes,Owner's,✔,56MSL7,8 Feb 2023,Orlando Regionals,57th,https://twitter.com/Drewby_39/status/1623375505612279825,https://youtu.be/TPdOF4ka7RU,-,Drewby_39,,Arcanine,Amoonguss,Sandy Shocks,Iron Hands,Gholdengo,Grimmsnarl
791,Pokésports' Orlando Regionals 65th Place Team,,Pokésports,,,,Weakness Policy,,,Charcoal,,,Loaded Dice,,,Clear Amulet,,,Safety Goggles,,,Focus Sash,,https://pokepast.es/750198c1ac9c61a0,Yes,Owner's,✔,T9HTK7,5 Feb 2023,Orlando Regionals,65th,https://twitter.com/PokesportsPod/status/1622355955131244546,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,PokesportsPod,,Armarouge,Torkoal,Brute Bonnet,Great Tusk,Indeedee-F,Flutter Mane
790,Dominique's Orlando Regionals 96th Place Team,,Dominique Johnson,,,,Safety Goggles,,,Expert Belt,,,Covert Cloak,,,Sitrus Berry,,,Kasib Berry,,,Booster Energy,,https://pokepast.es/d2cdc253644a0941,Yes,Extracted,✔,YXQ68J,5 Feb 2023,Orlando Regionals,96th,https://twitter.com/_deoem_/status/1622244474670702594,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,_deoem_,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Gothitelle,Roaring Moon
789,NHoff's Orlando Regionals 115th Place Team,,Ana Hoffman,,,,Charcoal,,,Sitrus Berry,,,Assault Vest,,,Life Orb,,,Focus Sash,,,Booster Energy,,https://pokepast.es/1dfd170766877926,Yes,Owner's,✔,H5KDVK,6 Feb 2023,Orlando Regionals,Top 128,https://twitter.com/GoddessNHoff/status/1622528097307312128,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,GoddessNHoff,,Torkoal,Amoonguss,Brute Bonnet,Flutter Mane,Hatterene,Roaring Moon
788,Professor Ragna's Orlando Regionals 120th Place Team,,Jourdan Bul-lalayao,,,,Safety Goggles,,,Booster Energy,,,Sitrus Berry,,,Focus Sash,,,Expert Belt,,,Life Orb,,https://pokepast.es/e74bce0daa5d49e5,Yes,Owner's,✔,JYLS53,5 Feb 2023,Orlando Regionals,Top 128,https://twitter.com/professorragna/status/1622334625820409856,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,professorragna,,Arcanine,Iron Bundle,Amoonguss,Great Tusk,Flutter Mane,Dragonite
787,No Data's Orlando Regionals 121st Place Team,,No Data,,,,Booster Energy,,,Leftovers,,,Focus Sash,,,Assault Vest,,,Choice Specs,,,Choice Band,,https://pokepast.es/aa7d165206068a9e,Yes,Owner's,✔,5XRKJ4,11 Feb 2023,Orlando Regionals,Top 128,https://twitter.com/H_JA49/status/1624488056991662080,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,H_JA49,,Iron Moth,Dondozo,Tatsugiri,Kingambit,Flutter Mane,Dragonite
786,SableyeVGC's Orlando Regionals 127th Place Team,,Ryan Loseto,,,,Leftovers,,,Covert Cloak,,,Focus Sash,,,Rocky Helmet,,,Sitrus Berry,,,Booster Energy,,https://pokepast.es/825cefb36ba4dcf9,Yes,Owner's,✔,T6J17C,6 Feb 2023,Orlando Regionals,Top 128,https://twitter.com/SableyeVGC/status/1622619308668125184,https://victoryroadvgc.com/vr-road-melbourne-2023/,-,SableyeVGC,,Volcarona,Gastrodon-East,Iron Bundle,Amoonguss,Iron Hands,Roaring Moon
785,PokeReplaysVGC's These Hands Top 8 Team,,Adam Wright,,,,Safety Goggles,,,Booster Energy,,,Rocky Helmet,,,Leftovers,,,Assault Vest,,,Focus Sash,,https://pokepast.es/76ce2b6e85554eb6,Yes,Extracted,✔,4D241Q,5 Feb 2023,These Hands #2,Top 8,https://twitter.com/PokeReplaysVGC/status/1622333979662721031,https://play.limitlesstcg.com/tournament/63c712e1f61c172bc031cd19/standings,-,PokeReplaysVGC,,Arcanine,Iron Bundle,Amoonguss,Garganacl,Iron Hands,Flutter Mane
784,HardFreaQ's Grimmsnarl Team,,Miguel Rebelo,,,,Life Orb,,,Focus Sash,,,Rocky Helmet,,,Leftovers,,,Light Clay,,,Assault Vest,,https://pokepast.es/d5372243cb05523c,Yes,Owner's,✔,05FTTL,9 Feb 2023,Tweet,-,https://twitter.com/HQvgc/status/1623505719117942786,-,-,HQvgc,,Armarouge,Iron Bundle,Amoonguss,Annihilape,Grimmsnarl,Hydreigon
783,Juvenile's Philippines Local Champion Team,,Robin Calderon,,,,Weakness Policy,,,Choice Scarf,,,Assault Vest,,,Psychic Seed,,,Throat Spray,,,Booster Energy,,https://pokepast.es/b8a13b27ef155f99,Yes,Owner's,✔,DMQ2JL,8 Feb 2023,Treasures and Titans,Champion,https://twitter.com/JuvenileProd/status/1623628990425726976,-,-,JuvenileProd,,Armarouge,Iron Bundle,Iron Hands,Indeedee-F,Sylveon,Roaring Moon
782,Nigel's Philippines Local Runner Up Team,,Nigel Descalzo,,,,Covert Cloak,,,Booster Energy,,,Choice Specs,,,Focus Sash,,,Assault Vest,,,Life Orb,,https://pokepast.es/42c21833d2cb3ae1,Yes,Owner's,✔,QV9C5G,8 Feb 2023,Treasures and Titans,Runner Up,https://twitter.com/nigooxd/status/1623305800021319680,https://youtu.be/RqqF9g2xtBM,-,nigooxd,,Talonflame,Iron Bundle,Glimmora,Great Tusk,Kingambit,Flutter Mane
781,Riczi's Battle Stadium Top 100 Team,,Riczi,,,,Mirror Herb,,,Booster Energy,,,Sitrus Berry,,,Aguav Berry,,,Covert Cloak,,,Focus Sash,,https://pokepast.es/064a3eb330b5e648,Yes,Extracted,✔,4V7R8D,8 Feb 2023,Battle Stadium,Top 100,https://twitter.com/Riczi2k/status/1623485470482092033,-,-,Riczi2k,,Tauros-Paldea-Blaze,Iron Bundle,Brute Bonnet,Garganacl,Scizor,Flutter Mane
780,Tom's Druddigon Cup #2 10th Place Team,,Cheung Man Fung,,,,Booster Energy,,,Covert Cloak,,,Loaded Dice,,,Clear Amulet,,,Focus Sash,,,Razor Claw,,https://pokepast.es/5a4889c143adefa3,Yes,Owner's,✔,DL0LP1,11 Feb 2023,Druddigon Cup #2,10th,https://twitter.com/tomcheung22/status/1624407842173366274,https://playpokemonhk.org/2023/02/12/1dcpcth4_result/,-,tomcheung22,,Iron Moth,Lumineon,Gogoat,Iron Treads,Flutter Mane,Salamence
779,Derith96's Early Season Snow Team,,Teemu Mankinen,,,,Weakness Policy,,,Booster Energy,,,Assault Vest,,,Choice Scarf,,,Colbur Berry,,,Focus Sash,,https://pokepast.es/1e9ae4c5458b1afb,No,Extracted,X,None,29 Jan 2023,Tweet,-,https://twitter.com/Derith96/status/1619713452876111872,-,-,Derith96,,Armarouge,Iron Bundle,Abomasnow,Great Tusk,Indeedee-F,Flutter Mane
778,CandyVGC's Teru Challenge #14 Top 16 Team,,Kandai Nagatome,,,,Safety Goggles,,,Mystic Water,,,Mental Herb,,,Sitrus Berry,,,Focus Sash,,,Booster Energy,,https://pokepast.es/24deec4586d1aca6,No,Extracted,X,None,11 Feb 2023,Teru Challenge #14,Top 16,https://twitter.com/CandyVGC/status/1624393169554243586,-,-,CandyVGC,,Arcanine,Palafin,Amoonguss,Gothitelle,Flutter Mane,Scream Tail
777,ck49's Orlando Regionals Top 16 Team,,Aditya Subramanian,,,,Safety Goggles,,,Booster Energy,,,Sitrus Berry,,,Clear Amulet,,,Leftovers,,,Focus Sash,,https://pokepast.es/00a243486434470c,Yes,Owner's,✔,FG6SWV,9 Feb 2023,Orlando Regionals,Top 16,https://twitter.com/adisubra/status/1623737898427158529,https://youtu.be/AtpuZTzUPwQ,https://victoryroadvgc.com/2023-orlando/,adisubra,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Gothitelle,Flutter Mane
776,Striider's Orlando Regionals Top 32 Team,,Marcus Dion,,,,Safety Goggles,,,Mystic Water,,,Sitrus Berry,,,Assault Vest,,,Leftovers,,,Focus Sash,,https://pokepast.es/9db1963459bbe57e,Yes,Owner's,X,None,9 Feb 2023,Orlando Regionals,Top 32,https://twitter.com/StriiderPKMN/status/1623771288358514692,https://youtu.be/6QwsCd9PZJU,https://victoryroadvgc.com/2023-orlando/,StriiderPKMN,,Arcanine,Palafin,Amoonguss,Iron Hands,Gothitelle,Flutter Mane
775,Wolfey's Orlando Regionals Champion Team,,Wolfe Glick,,,,Safety Goggles,,,Mystic Water,,,Mental Herb,,,Sitrus Berry,,,Focus Sash,,,Booster Energy,,https://pokepast.es/24deec4586d1aca6,Yes,Extracted,X,None,5 Feb 2023,Orlando Regionals,Champion,https://twitter.com/WolfeyGlick/status/1622330806738817025,https://youtu.be/s6qK5QpzOb4,https://victoryroadvgc.com/2023-orlando/,WolfeyGlick,,Arcanine,Palafin,Amoonguss,Gothitelle,Flutter Mane,Scream Tail
774,Freezai's Orlando Regionals Top 32 Team,,Bhushan Thumsi,,,,Focus Sash,,,Leftovers,,,Choice Scarf,,,Lum Berry,,,Safety Goggles,,,Life Orb,,https://pokepast.es/d545318bfd9485e2,Yes,Extracted,✔,B24FRQ,8 Feb 2023,Orlando Regionals,Top 32,https://twitter.com/freezaiYT/status/1623293473657958403,https://youtu.be/9linMWq--ww,https://victoryroadvgc.com/2023-orlando/,freezaiYT,,Volcarona,Dondozo,Tatsugiri,Annihilape,Maushold,Flutter Mane
773,tsltang0508's Orlando Regionals Top 32 Team,,Tang Shiliang,,,,Sitrus Berry,,,Leftovers,,,Choice Scarf,,,Loaded Dice,,,Assault Vest,,,Focus Sash,,https://pokepast.es/af515613486f4b65,Yes,Owner's,✔,RG1H4Q,6 Feb 2023,Orlando Regionals,Top 32,https://twitter.com/tsltang0508/status/1622759668173922310,https://victoryroadvgc.com/2023-orlando/,-,tsltang0508,,Volcarona,Dondozo,Tatsugiri,Brute Bonnet,Kingambit,Flutter Mane
772,realbmorebrass' Orlando Regionals Top 32 Team,,Max Gelman,,,,Aguav Berry,,,Sitrus Berry,,,Booster Energy,,,Assault Vest,,,Focus Sash,,,Life Orb,,https://pokepast.es/54d9a1a14241dbf4,Yes,Extracted,✔,RR8WKS,5 Feb 2023,Orlando Regionals,Top 32,https://twitter.com/BrassVGC/status/1622257510554996736,https://victoryroadvgc.com/2023-orlando/,-,BrassVGC,,Arcanine,Amoonguss,Sandy Shocks,Iron Hands,Espathra,Flutter Mane
771,bsmiffy's Orlando Regionals Top 32 Team,,Brady Smith,,,,Focus Sash,,,Leftovers,,,Assault Vest,,,Sitrus Berry,,,Life Orb,,,Choice Band,,https://pokepast.es/b672974a84215e0d,Yes,Owner's,X,None,5 Feb 2023,Orlando Regionals,Top 32,https://twitter.com/bsmiffy_/status/1622298097400389632,https://victoryroadvgc.com/2023-orlando/,-,bsmiffy_,,Iron Bundle,Garganacl,Iron Hands,Gothitelle,Flutter Mane,Dragonite
770,Kaneoji's Orlando Regionals Senior Champion Team,,Joshua R.,,,,Life Orb,,,Booster Energy,,,Loaded Dice,,,Assault Vest,,,Psychic Seed,,,Focus Sash,,https://pokepast.es/cc8a8fb1dd7190d0,Yes,Extracted,✔,HH725M,5 Feb 2023,Orlando Regionals Senior,Champion,https://twitter.com/Kaneojii/status/1622320990771466244,https://rk9.gg/pairings/h7kIYruNMePQMy4UZkMj,-,Kaneojii,,Armarouge,Iron Bundle,Brute Bonnet,Iron Hands,Indeedee-F,Flutter Mane
769,Squish's  Orlando Regionals 37th Place Team,,Austin Forcinito,,,,Covert Cloak,,,Leftovers,,,Choice Scarf,,,Focus Sash,,,Life Orb,,,Choice Specs,,https://pokepast.es/735da47282b84e0f,Yes,Owner's,✔,DR6C15,5 Feb 2023,Orlando Regionals,37th,https://twitter.com/SirSquishi/status/1622476111115419648,https://victoryroadvgc.com/2023-orlando/,-,SirSquishi,,Talonflame,Dondozo,Tatsugiri,Pawmot,Great Tusk,Flutter Mane
768,Kurry's Orlando Regionals 39th Place Team,,Mohammed Faizan,,,,Life Orb,,,Charcoal,,,Sitrus Berry,,,Booster Energy,,,Leftovers,,,Focus Sash,,https://pokepast.es/3949c112b3600128,Yes,Extracted,✔,KQ9VT1,5 Feb 2023,Orlando Regionals,39th,https://twitter.com/KurryCurry/status/1622118439836942338,https://victoryroadvgc.com/2023-orlando/,-,KurryCurry,,Armarouge,Torkoal,Amoonguss,Iron Hands,Ditto,Indeedee-F
767,Latsu7's Beanie Brawl #2 Top 16 Team,,Lauri Halonen,,,,Weakness Policy,,,Leftovers,,,Booster Energy,,,Choice Scarf,,,Assault Vest,,,Focus Sash,,https://pokepast.es/3c9aa7678873fc54,No,Extracted,X,None,30 Jan 2023,Beanie Brawl #2,Top 16,https://twitter.com/Latsu7/status/1619753019419287552,-,-,Latsu7,,Armarouge,Dondozo,Iron Bundle,Tatsugiri,Abomasnow,Indeedee-F
766,Hoej's Early Season Rank 1 Team,,Frederik Høj Nielsen,,,,Assault Vest,,,Booster Energy,,,Sitrus Berry,,,Focus Sash,,,Safety Goggles,,,Life Orb,,https://pokepast.es/233132a501264a23,Yes,Owner's,X,None,6 Feb 2023,Battle Stadium,1st,https://twitter.com/Hoej_Hs/status/1622694911777640458,https://youtu.be/k_3f2FyUrZs,-,Hoej_Hs,,Arcanine,Iron Bundle,Annihilape,Great Tusk,Maushold,Flutter Mane
765,Achang's Early Season Rank 1 Team,,Jin Zhiyu,,,,Booster Energy,,,Leftovers,,,Choice Scarf,,,Focus Sash,,,Assault Vest,,,Life Orb,,https://pokepast.es/539fa0d3978ca6d7,Yes,Extracted,✔,6NRQCJ,4 Feb 2023,Battle Stadium,1st,https://twitter.com/AchangVgc/status/1621809011397128192,-,-,AchangVgc,,Iron Moth,Dondozo,Tatsugiri-Stretchy,Glimmora,Kingambit,Flutter Mane
764,Skraw's Early Season Rank 1 Past Paradox Team,,Jacob Mortenson,,,,Charcoal,,,Loaded Dice,,,Focus Sash,,,Assault Vest,,,Covert Cloak,,,Booster Energy,,https://pokepast.es/063608c47aa0979b,Yes,Owner's,X,None,1 Feb 2023,Battle Stadium,1st,https://twitter.com/JacobSkraw/status/1620664645534232576,-,-,JacobSkraw,,Torkoal,Brute Bonnet,Great Tusk,Slither Wing,Scream Tail,Roaring Moon
763,Wolfey's Early Season Rank 1 Stream Team,,Wolfe Glick,,,,Weakness Policy,,,Choice Scarf,,,Safety Goggles,,,Roseli Berry,,,Clear Amulet,,,Throat Spray,,https://pokepast.es/abb6722aab3b17ae,Yes,Extracted,✔,5KWLX3,1 Feb 2023,Battle Stadium,1st,https://twitter.com/WolfeyGlick/status/1620676745061093376,-,-,WolfeyGlick,,Armarouge,Staraptor,Tyranitar,Sableye,Scizor,Sylveon
762,ToppoWoppo's Early Season Rank 1 Team,,ToppoWoppo,,,,Life Orb,,,Choice Specs,,,Loaded Dice,,,Booster Energy,,,Safety Goggles,,,Focus Sash,,https://pokepast.es/5dee0d81a5726e67,Yes,Owner's,✔,GNYJ61,1 Feb 2023,Battle Stadium,1st,https://twitter.com/ToppoWoppo/status/1620653947118841856,-,-,ToppoWoppo,,Armarouge,Torkoal,Brute Bonnet,Iron Hands,Indeedee-F,Rabsca
761,SoulSur's Early Season Rank 12 Team,,Jeudy Azzarelli,,,,Safety Goggles,,,Damp Rock,,,Sitrus Berry,,,Lum Berry,,,Booster Energy,,,Life Orb,,https://pokepast.es/40ff91576259c81c,No,Extracted,X,None,1 Feb 2023,Tweet,-,https://twitter.com/SoulSurVGC/status/1620682427277647872,-,-,SoulSurVGC,,Palafin,Pelipper,Amoonguss,Iron Hands,Iron Jugulis,Mimikyu
760,Canary255's Paradox Pairs Team,,Ismael Aarab Umpiérrez,,,,Flame Orb,,,Sitrus Berry,,,Booster Energy,,,Eviolite,,,Focus Sash,,,Safety Goggles,,https://pokepast.es/ea962ea29b0360ae,Yes,Owner's,X,None,1 Feb 2023,Tweet,-,https://twitter.com/Canary255/status/1620920820758462465,-,-,Canary255,,Hariyama,Iron Hands,Iron Jugulis,Misdreavus,Flutter Mane,Hydreigon
759,Magnetman's Goodstuff Team,,Adryan Sutantoso,,,,Safety Goggles,,,Focus Sash,,,Rocky Helmet,,,Assault Vest,,,Throat Spray,,,Booster Energy,,https://pokepast.es/d4c287e816924625,Yes,Owner's,✔,N899TY,1 Feb 2023,Tweet,-,https://twitter.com/MagnetmanVGC/status/1620685955475832832,-,-,MagnetmanVGC,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Sylveon,Roaring Moon
758,Knuckles' Palermo Local Champion Team,,Giuseppe Cangemi,,,,Booster Energy,,,Leftovers,,,Focus Sash,,,Assault Vest,,,Choice Specs,,,Choice Band,,https://pokepast.es/0397c395858f2b01,Yes,Extracted,✔,YRDS0K,31 Jan 2023,Palermo Local,Champion,https://twitter.com/knuckles_super/status/1620451925450956802,-,-,knuckles_super,,Iron Moth,Dondozo,Tatsugiri-Stretchy,Kingambit,Flutter Mane,Dragonite
757,JaiDonkin's Meowscarada Challenge #2 Champion Team,,Javier Figueroa,,,,Sitrus Berry,,,Booster Energy,,,Focus Sash,,,Choice Scarf,,,Assault Vest,,,Safety Goggles,,https://pokepast.es/c79c5300c091b295,Yes,Extracted,✔,C8CK4N,29 Jan 2023,Meowscarada #2,Champion,https://twitter.com/DonkinDo/status/1619876338411925505,https://play.limitlesstcg.com/tournament/63c9ffaaf61c172bc031e0fe/standings,-,DonkinDo,,Arcanine,Iron Bundle,Abomasnow,Great Tusk,Iron Hands,Dragalge
756,Mati's Meowscarada Challenge #2 Top 8 Team,,Mati,,,,Covert Cloak,,,Booster Energy,,,Loaded Dice,,,Focus Sash,,,Life Orb,,,Assault Vest,,https://pokepast.es/08dfe40f4a383c27,Yes,Owner's,X,None,30 Jan 2023,Meowscarada #2,Top 8,https://twitter.com/otroMati/status/1619875132335620096,https://play.limitlesstcg.com/tournament/63c9ffaaf61c172bc031e0fe/standings,-,otroMati,,Talonflame,Iron Bundle,Brute Bonnet,Great Tusk,Gholdengo,Dragonite
755,Xeno's Hatterene SV #1 Champion Team,,Eden Batchelor,,,,Sitrus Berry,,,Booster Energy,,,Leftovers,,,Assault Vest,,,Focus Sash,,,Loaded Dice,,https://pokepast.es/3f869a0e256926ca,Yes,Extracted,✔,NV9BKL,30 Jan 2023,Hatterene SV #1,Champion,https://twitter.com/xenovgc/status/1619826233671569414,https://youtu.be/nHUzgD9LOBA,https://victoryroadvgc.com/hatterene-series-sv1/,xenovgc,,Arcanine,Iron Bundle,Garganacl,Iron Hands,Flutter Mane,Baxcalibur
754,Yoshiandlugia's Hatterene SV #1 Runner Up Team,,Fiona Szymkiewicz,,,,Leftovers,,,Mirror Herb,,,Covert Cloak,,,Assault Vest,,,Booster Energy,,,Loaded Dice,,https://pokepast.es/adc3c3f4bb42038e,Yes,Extracted,✔,PF11CQ,30 Jan 2023,Hatterene SV #1,Runner Up,https://twitter.com/yoshiandlugia/status/1619873608016498688,https://victoryroadvgc.com/hatterene-series-sv1/,-,yoshiandlugia,,Skeledirge,Tauros-Paldea-Aqua,Amoonguss,Kingambit,Flutter Mane,Baxcalibur
