,VGCPastes Repository (Regulation B),,,,,,,,,,,,,,,,,,,Total Team Count:,,185,,,,,Total Creator Count: ,162,,,Teams with Rentals: ,95,,,,,,,,,,
753,ZeldaVox's Hatterene SV #1 Top 4 Team,,Jake Rosen,,,,Life Orb,,,Focus Sash,,,Sitrus Berry,,,Booster Energy,,,Covert Cloak,,,Assault Vest,,https://pokepast.es/41b8a5d0c8110ca0,Yes,Owner's,✔,43JP9D,6 Feb 2023,Hatterene SV #1,Top 4,https://twitter.com/ZeldaVox/status/1622617834260946953,https://victoryroadvgc.com/hatterene-series-sv1/,-,ZeldaVox,,Talonflame,Iron Bundle,Tsareena,Sandy Shocks,Espathra,Hydreigon
752,PinkSylvie's Hatterene SV #1 Top 8 Team,,Meghan Hyman,,,,Sitrus Berry,,,Focus Sash,,,Psychic Seed,,,Safety Goggles,,,Life Orb,,,Booster Energy,,https://pokepast.es/19fb02f8f63bcb65,Yes,Owner's,X,None,5 Feb 2023,Hatterene SV #1,Top 8,https://twitter.com/pinkysylvie/status/1622284465362845697,https://victoryroadvgc.com/hatterene-series-sv1/,-,pinkysylvie,,Arcanine,Iron Bundle,Iron Hands,Indeedee-F,Gholdengo,Roaring Moon
751,Clementine's Hatterene SV #1 Top 8 Team,,Clementine,,,,Sitrus Berry,,,Life Orb,,,Focus Sash,,,Choice Scarf,,,Assault Vest,,,Safety Goggles,,https://pokepast.es/0f447961be5243cc,Yes,Owner's,✔,R7SJ6Q,29 Jan 2023,Hatterene SV #1,Top 8,https://twitter.com/krangune/status/1619770279185743873,https://victoryroadvgc.com/hatterene-series-sv1/,-,krangune,,Arcanine,Floatzel,Pelipper,Rotom-Mow,Great Tusk,Kingambit
750,Setsuku's Hatterene SV #1 Top 16 Team,,Zhou XinJie,,,,Weakness Policy,,,Safety Goggles,,,Covert Cloak,,,Assault Vest,,,Focus Sash,,,Scope Lens,,https://pokepast.es/7adc81166151529f,Yes,Owner's,✔,09R407,30 Jan 2023,Hatterene SV #1,Top 16,https://twitter.com/genrayz/status/1619756874978721792,https://victoryroadvgc.com/hatterene-series-sv1/,-,genrayz,,Coalossal,Tauros-Paldea-Aqua,Brute Bonnet,Iron Hands,Dragapult,Hydreigon
749,Araluwen's Hatterene SV #1 Top 16 Team,,Pros Leerman,,,,Charcoal,,,Life Orb,,,Room Service,,,Psychic Seed,,,Safety Goggles,,,Focus Sash,,https://pokepast.es/5c1278085e336512,Yes,Extracted,✔,32L2VC,29 Jan 2023,Hatterene SV #1,Top 16,https://twitter.com/Araluwen/status/1619838600698531840,https://victoryroadvgc.com/hatterene-series-sv1/,-,Araluwen,,Torkoal,Arboliva,Great Tusk,Indeedee-F,Oranguru,Hatterene
748,Sandzi's Sand Team,,Purin Charoenkeskul,,,,Safety Goggles,,,Covert Cloak,,,Assault Vest,,,Focus Sash,,,Clear Amulet,,,Choice Specs,,https://pokepast.es/4ad2f9296d4ee5c8,Yes,Owner's,✔,G02D1V,30 Jan 2023,Tweet,-,https://twitter.com/SandziVGC/status/1619836781901520896,-,-,SandziVGC,,Arcanine,Iron Bundle,Iron Hands,Lycanroc,Tyranitar,Flutter Mane
747,pat_con5's Wide League #3 Champion Team,,Patrick Connors,,,,Sitrus Berry,,,Leftovers,,,Focus Sash,,,Loaded Dice,,,Booster Energy,,,Safety Goggles,,https://pokepast.es/43826d55decc3f4c,No,Extracted,X,None,29 Jan 2023,Wide League #3,Champion,https://twitter.com/pat_con5/status/1619757736207724544,https://play.limitlesstcg.com/tournament/63cebafcf61c172bc031ff08/standings,-,pat_con5,,Arcanine,Dondozo,Tatsugiri,Brute Bonnet,Iron Hands,Gothitelle
746,maGicaUra's Wide League #3 Runner Up Team,,Jude Lee,,,,Safety Goggles,,,Focus Sash,,,Room Service,,,Assault Vest,,,Life Orb,,,Loaded Dice,,https://pokepast.es/62e0ef32b0dfce34,No,Extracted,X,None,29 Jan 2023,Wide League #3,Runner Up,https://twitter.com/TheWideLeague/status/1620480107684167680,https://play.limitlesstcg.com/tournament/63cebafcf61c172bc031ff08/standings,-,maGicaUraVGC,,Volcarona,Iron Bundle,Amoonguss,Iron Hands,Mimikyu,Baxcalibur
745,Piku's Wide League #3 Top 8 Team,,Piku,,,,Booster Energy,,,Figy Berry,,,Leftovers,,,Assault Vest,,,Safety Goggles,,,Clear Amulet,,https://pokepast.es/2b5e47ca95333518,No,Extracted,X,None,1 Feb 2023,Wide League #3,Top 8,https://twitter.com/pikuchanneru/status/1620803233802514438,https://youtu.be/rQ-FC-lxN7M,https://play.limitlesstcg.com/tournament/63cebafcf61c172bc031ff08/standings,pikuchanneru,,Iron Moth,Amoonguss,Annihilape,Tyranitar,Indeedee-F,Baxcalibur
744,Winterknight's Wide League #3 Top 16 Team,,Winterknight,,,,Booster Energy,,,Covert Cloak,,,Assault Vest,,,Throat Spray,,,Choice Specs,,,Clear Amulet,,https://pokepast.es/4f11e7f95f7913b6,Yes,Owner's,✔,DGBWRQ,30 Jan 2023,Wide League #3,Top 16,https://twitter.com/winterknight87/status/1619834848105082881?s=46&t=lwdbBwRCHngRgoshOUD38w,https://play.limitlesstcg.com/tournament/63cebafcf61c172bc031ff08/standings,-,winterknight87,,Iron Moth,Gastrodon,Iron Hands,Farigiraf,Flutter Mane,Roaring Moon
742,7illo's Helping Hands #3 Champion Team,,Alberto Ríos,,,,Weakness Policy,,,Clear Amulet,,,Safety Goggles,,,Coba Berry,,,Assault Vest,,,Colbur Berry,,https://pokepast.es/a6f52a0864cc75fb,No,Extracted,X,None,28 Jan 2023,Helping Hands #3,Champion,https://twitter.com/alber7illo/status/1619486834941370369,https://play.limitlesstcg.com/tournament/63b4c2befa281305be50efbd/standings,-,alber7illo,,Armarouge,Volcarona,Gastrodon,Amoonguss,Iron Hands,Indeedee-F
741,RakeyVGC's Helping Hands #3 Top 4 Team,,Boris Hamm,,,,Life Orb,,,Charcoal,,,Sitrus Berry,,,Clear Amulet,,,Safety Goggles,,,Focus Sash,,https://pokepast.es/fdd051e6fd7a62a0,Yes,Owner's,✔,MVWTP1,30 Jan 2023,Helping Hands #3,Top 4,https://twitter.com/RakeyVGC/status/1619806704895680512,https://play.limitlesstcg.com/tournament/63b4c2befa281305be50efbd/standings,-,RakeyVGC,,Armarouge,Torkoal,Brute Bonnet,Great Tusk,Indeedee-F,Flutter Mane
740,barudoru's Scizor Sandy Shocks Team,,Ryota Otsubo,,,,Covert Cloak,,,Sitrus Berry,,,Booster Energy,,,Eviolite,,,Assault Vest,,,Focus Sash,,https://pokepast.es/59a1e9e298ed52f5,Yes,Extracted,✔,5TCML3,28 Jan 2023,Tweet,-,https://twitter.com/barudoru/status/1619198732079357952,https://www.youtube.com/live/IE5Y7pNEkcE?feature=share,-,barudoru,,Tauros-Paldea-Blaze,Brute Bonnet,Sandy Shocks,Murkrow,Scizor,Flutter Mane
739,Liberty Note's Series 2 Snow Sample Team,,Liberty Note,,,,Booster Energy,,,Focus Sash,,,Assault Vest,,,Sitrus Berry,,,Choice Specs,,,Choice Band,,https://pokepast.es/c48c7e8eb743a18c,Yes,Extracted,✔,DMF2JQ,28 Jan 2023,Tweet,-,https://twitter.com/_Liberty_Note/status/1619297827431276545,https://liberty-note.com/2023/01/28/rentalteams-sv-series2/,-,_Liberty_Note,,Iron Moth,Iron Bundle,Abomasnow,Brute Bonnet,Flutter Mane,Dragonite
738,Liberty Note's Series 2 Drought Sample Team,,Liberty Note,,,,Choice Specs,,,Sitrus Berry,,,Choice Scarf,,,Assault Vest,,,Babiri Berry,,,Life Orb,,https://pokepast.es/a889eadb3bc5d5ba,Yes,Extracted,✔,2R919L,28 Jan 2023,Tweet,-,https://twitter.com/_Liberty_Note/status/1619297827431276545,https://liberty-note.com/2023/01/28/rentalteams-sv-series2/,-,_Liberty_Note,,Torkoal,Brute Bonnet,Annihilape,Iron Hands,Scream Tail,Sylveon
737,Liberty Note's Series 2 Dondozo Sample Team,,Liberty Note,,,,Booster Energy,,,Leftovers,,,Focus Sash,,,Assault Vest,,,Choice Specs,,,Choice Band,,https://pokepast.es/368a79955c934f16,Yes,Extracted,✔,MNL2MS,28 Jan 2023,Tweet,-,https://twitter.com/_Liberty_Note/status/1619297827431276545,https://liberty-note.com/2023/01/28/rentalteams-sv-series2/,-,_Liberty_Note,,Iron Moth,Dondozo,Tatsugiri-Stretchy,Kingambit,Flutter Mane,Dragonite
736,Maeve's Gabby's Mini Local Winning Team,,Maeve O'Rourke,,,,Mystic Water,,,Focus Sash,,,Sitrus Berry,,,Assault Vest,,,Life Orb,,,Safety Goggles,,https://pokepast.es/c4960e864324398d,No,Extracted,X,None,28 Jan 2023,Gabby's Local #1,Winner,https://twitter.com/MaeveODork/status/1619378027028422656,-,-,MaeveODork,,Palafin,Pelipper,Amoonguss,Iron Hands,Iron Jugulis,Tinkaton
735,Spurrific's Nino FF64 Champion Team,,Justin Burns,,,,Safety Goggles,,,Mystic Water,,,Mental Herb,,,Assault Vest,,,Sitrus Berry,,,Focus Sash,,https://pokepast.es/c4d3d5e32b3b04e3,Yes,Owner's,✔,XJJGGR,27 Jan 2023,Nino FF64,Champion,https://twitter.com/JustMrBurns/status/1619249036141404160,https://play.limitlesstcg.com/tournament/ninopokebros-ff-64/standings,-,JustMrBurns,,Arcanine,Palafin,Amoonguss,Iron Hands,Gothitelle,Flutter Mane
734,Torviv's Nino FF64 Runner Up Team,,Víctor Medina,,,,Booster Energy,,,Leftovers,,,Choice Scarf,,,Sitrus Berry,,,Assault Vest,,,Choice Specs,,https://pokepast.es/2c08b02d0fe1fd0f,No,Extracted,X,None,27 Jan 2023,Nino FF64,Runner Up,https://twitter.com/TorvivVGC/status/1619256045951660033,https://play.limitlesstcg.com/tournament/ninopokebros-ff-64/standings,-,TorvivVGC,,Iron Moth,Dondozo,Tatsugiri,Brute Bonnet,Iron Hands,Flutter Mane
733,Wilfire70's Nino FF64 Top 4 Team,,Kevin Salvetto,,,,Safety Goggles,,,Focus Sash,,,Covert Cloak,,,Leftovers,,,Sitrus Berry,,,Booster Energy,,https://pokepast.es/5d08e6f5e66baaad,No,Extracted,X,None,27 Jan 2023,Nino FF64,Top 4,https://twitter.com/ninopokebros/status/1619449031683633152,https://play.limitlesstcg.com/tournament/ninopokebros-ff-64/standings,-,Wilfire70,,Arcanine,Iron Bundle,Amoonguss,Garganacl,Iron Hands,Roaring Moon
732,mangiapapaveri's Nino FF64 Top 4 Team,,Riccardo Minardi,,,,Charcoal,,,Leftovers,,,Assault Vest,,,Safety Goggles,,,Mental Herb,,,Focus Sash,,https://pokepast.es/293dd4535d00ed8f,No,Extracted,X,None,27 Jan 2023,Nino FF64,Top 4,https://twitter.com/ninopokebros/status/1619449031683633152,https://play.limitlesstcg.com/tournament/ninopokebros-ff-64/standings,-,mangiapapaveri,,Torkoal,Annihilape,Iron Hands,Maushold,Farigiraf,Flutter Mane
731,Yamid's Nino FF64 Top 8 Team,,Yamid Rodriguez,,,,Safety Goggles,,,Choice Scarf,,,Life Orb,,,Assault Vest,,,Throat Spray,,,Booster Energy,,https://pokepast.es/7392cbb43222c66c,Yes,Extracted,✔,5GYJFW,29 Jan 2023,Nino FF64,Top 8,https://twitter.com/DrVGC/status/1619463364140482561,https://play.limitlesstcg.com/tournament/ninopokebros-ff-64/standings,-,DrVGC,,Tauros-Paldea-Blaze,Iron Bundle,Sandy Shocks,Kingambit,Sylveon,Roaring Moon
730,Rey's Nino FF64 Top 32 Team,,Reynord González,,,,Weakness Policy,,,Choice Scarf,,,Damp Rock,,,Sitrus Berry,,,Psychic Seed,,,Assault Vest,,https://pokepast.es/2fb555725c8ec863,Yes,Extracted,✔,0T7SB4,28 Jan 2023,Nino FF64,Top 32,https://twitter.com/reynordvgc/status/1619206722920542208,https://play.limitlesstcg.com/tournament/ninopokebros-ff-64/standings,-,reynordvgc,,Armarouge,Palafin,Pelipper,Amoonguss,Indeedee-F,Kingambit
728,THATSAplusONE's Nino FF64 Team,,Phillip Wingett,,,,Choice Specs,,,Covert Cloak,,,Choice Scarf,,,Wide Lens,,,Sitrus Berry,,,Focus Sash,,https://pokepast.es/f63fcb4a86473081,No,Extracted,X,None,29 Jan 2023,Nino FF64,52nd,https://twitter.com/thatsaplusone/status/1619387059898306560?s=46&t=WBL1a3l7T3_gHo4iel67dQ,https://play.limitlesstcg.com/tournament/ninopokebros-ff-64/standings,-,thatsaplusone,,Torkoal,Lilligant,Annihilape,Maushold,Farigiraf,Hatterene
727,Atmosphere's Avaddov Tour #1 Champion Team,,Nathaniel Sitler,,,,Safety Goggles,,,Assault Vest,,,Focus Sash,,,Leftovers,,,Psychic Seed,,,Booster Energy,,https://pokepast.es/b9ad44790317c851,No,Extracted,X,None,26 Jan 2023,Avaddov #1,Champion,https://twitter.com/atmospherevgc/status/1618787204352077825?s=46&t=yGBk7VOohyEh4Y32D1lxdQ,https://play.limitlesstcg.com/tournament/63c0a871fa281305be51278d/standings,-,atmospherevgc,,Armarouge,Iron Bundle,Abomasnow,Annihilape,Indeedee-F,Roaring Moon
726,Daniele's Avaddov Tour #1 Runner Up Team,,Daniele Fanelli,,,,Assault Vest,,,Expert Belt,,,Covert Cloak,,,Sitrus Berry,,,Safety Goggles,,,Razor Claw,,https://pokepast.es/18736ef8e45fc277,No,Extracted,X,None,26 Jan 2023,Avaddov #1,Runner Up,https://twitter.com/Avaddov/status/1619374167320821760,https://play.limitlesstcg.com/tournament/63c0a871fa281305be51278d/standings,-,Daniele0504,,Arcanine,Gastrodon,Amoonguss,Iron Hands,Gothitelle,Hydreigon
725,DeagleBeagle's DuranzTV #7 Champion Team,,Ryan Schambers,,,,Life Orb,,,Booster Energy,,,Assault Vest,,,Psychic Seed,,,Mental Herb,,,Choice Specs,,https://pokepast.es/af74f6ce2d0b352e,Yes,Owner's,✔,BGHJ6J,29 Jan 2023,DuranzTV #7,Champion,https://twitter.com/powersmurf007/status/1619564188892041218,https://twitter.com/Powersmurf007/status/1619572624547545088,https://play.limitlesstcg.com/tournament/63cf4004f61c172bc03201f0/standings,powersmurf007,,Talonflame,Sandy Shocks,Tyranitar,Indeedee-F,Maushold,Flutter Mane
724,Kosta's Wooper #3 Champion Team,,Kosta Kalamaris,,,,Rocky Helmet,,,Focus Sash,,,Booster Energy,,,Leftovers,,,Life Orb,,,Loaded Dice,,https://pokepast.es/e7a43635a89d58d7,Yes,Extracted,✔,Y0PRPH,27 Jan 2023,Wooper #3,Champion,https://twitter.com/KostaKalamaris/status/1618666456602009600,https://play.limitlesstcg.com/tournament/wooper-wednesdays-3/standings,-,KostaKalamaris,,Volcarona,Meowscarada,Sandy Shocks,Garganacl,Mimikyu,Baxcalibur
723,Ryan's Wooper #3 Runner Up Team,,Sie Meng-Ru,,,,Focus Sash,,,Covert Cloak,,,Life Orb,,,Sitrus Berry,,,Assault Vest,,,Babiri Berry,,https://pokepast.es/849f7a0c5cf03b04,No,Extracted,X,None,26 Jan 2023,Wooper #3,Runner Up,https://twitter.com/thatguyinabeani/status/1618818159620026370,https://play.limitlesstcg.com/tournament/wooper-wednesdays-3/standings,-,hopeguitar526,,Iron Bundle,Amoonguss,Sandy Shocks,Gothitelle,Kingambit,Scream Tail
722,Alchem1st's Wooper #3 Top 4 Team,,Jairo Contreras,,,,Life Orb,,,Booster Energy,,,Expert Belt,,,Assault Vest,,,Focus Sash,,,Choice Band,,https://pokepast.es/9f0e3143328f33eb,No,Extracted,X,None,26 Jan 2023,Wooper #3,Top 4,https://twitter.com/Alchem1stX/status/1618516700777041920,https://play.limitlesstcg.com/tournament/wooper-wednesdays-3/standings,-,Alchem1stX,,Arcanine,Iron Bundle,Sandy Shocks,Scizor,Flutter Mane,Dragonite
721,EcuaDude's Wooper #3 Top 4 Team,,Galo Orbea,,,,Safety Goggles,,,Covert Cloak,,,Focus Sash,,,Sitrus Berry,,,Assault Vest,,,Throat Spray,,https://pokepast.es/efe1b96b1a601fc0,No,Extracted,X,None,26 Jan 2023,Wooper #3,Top 4,https://twitter.com/thatguyinabeani/status/1618818159620026370,https://play.limitlesstcg.com/tournament/wooper-wednesdays-3/standings,-,Ecua_Dude,,Arcanine,Skeledirge,Iron Bundle,Amoonguss,Iron Hands,Sylveon
720,ShoVasquez's LiliKoal Hyper Offense Team,,Esteban Vásquez,,,,Sitrus Berry,,,Choice Specs,,,Leftovers,,,Covert Cloak,,,Focus Sash,,,Clear Amulet,,https://pokepast.es/9df34877f4326a5d,Yes,Owner's,✔,XHKCWL,26 Jan 2023,Tweet,-,https://twitter.com/ShoVasquez/status/1618423098931580929,-,-,ShoVasquez,,Arcanine,Torkoal,Amoonguss,Lilligant,Flutter Mane,Roaring Moon
719,ShoVasquez's Sun Room Team,,Esteban Vásquez,,,,Charcoal,,,Assault Vest,,,Sitrus Berry,,,Safety Goggles,,,Focus Sash,,,Clear Amulet,,https://pokepast.es/d22e101242cfbef7,Yes,Owner's,✔,NCWTRL,26 Jan 2023,Tweet,-,https://twitter.com/ShoVasquez/status/1618423098931580929,-,-,ShoVasquez,,Torkoal,Iron Hands,Maushold-Four,Oranguru,Flutter Mane,Garchomp
716,Andre's Farigiraf Team,,Andre,,,,Sitrus Berry,,,Focus Sash,,,Covert Cloak,,,Assault Vest,,,Throat Spray,,,Booster Energy,,https://pokepast.es/1f303c8138ee15ab,Yes,Owner's,✔,MLMHW4 ,25 Jan 2023,Discord,-,Submitted in Discord,-,-,Manual Entry,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Farigiraf,Roaring Moon
715,Liakos' Mt Silver #2 Champion Team,,Ilias Roufogalis,,,,Safety Goggles,,,Sitrus Berry,,,Rocky Helmet,,,Leftovers,,,Assault Vest,,,Focus Sash,,https://pokepast.es/d65d7e69a48e32a6,No,Extracted,X,None,25 Jan 2023,Mt Silver #2,Champion,https://twitter.com/LiakosRfg/status/1618625893437698049,https://play.limitlesstcg.com/tournament/63d0e399f61c172bc0320cbf/standings,-,LiakosRfg,,Volcarona,Rotom-Wash,Amoonguss,Garganacl,Iron Hands,Flutter Mane
714,PqlarBear's Tommy's Practice Tour #5 Winning Team,,Giovanni Cischke,,,,Figy Berry,,,Covert Cloak,,,Sitrus Berry,,,Assault Vest,,,Choice Specs,,,Booster Energy,,https://pokepast.es/e040e5a44c144680,No,Extracted,X,None,24 Jan 2023,Tommy #5,Winner,https://twitter.com/TomHayden27/status/1618104072976101377?s=20&t=EQaw7TEJq-23o5_mD0M78Q,https://play.limitlesstcg.com/tournament/63c76ea9f61c172bc031d251/standings,-,PqlarBear,,Arcanine,Iron Bundle,Amoonguss,Great Tusk,Gholdengo,Roaring Moon
713,Thiagol's PokeVillage Tour #4 Champion Team,,Thiago Lattanzi,,,,Leftovers,,,Booster Energy,,,Focus Sash,,,Psychic Seed,,,Eviolite,,,Life Orb,,https://pokepast.es/4dcec437e24cbc9b,No,Extracted,X,None,22 Jan 2023,PokeVillage #4,Champion,https://play.limitlesstcg.com/tournament/63c19f70fa281305be512ad4/standings,https://play.limitlesstcg.com/tournament/63c19f70fa281305be512ad4/standings,-,vovomaxben10,,Armarouge,Iron Bundle,Tauros-Paldea-Aqua,Indeedee-F,Murkrow,Gholdengo
712,Alchem1st's PokeVillage Tour #4 Top 8 Team,,Jairo Contreras,,,,Life Orb,,,Booster Energy,,,Expert Belt,,,Assault Vest,,,Focus Sash,,,Choice Band,,https://pokepast.es/ddf9b33999be6c1e,No,Extracted,X,None,22 Jan 2023,PokeVillage #4,Top 8,https://twitter.com/Alchem1stX/status/1617490372216725506,https://play.limitlesstcg.com/tournament/63c19f70fa281305be512ad4/standings,-,Alchem1stX,,Arcanine,Iron Bundle,Sandy Shocks,Scizor,Flutter Mane,Dragonite
711,Bryan's PokeVillage Tour #4 Top 16 Team,,Bryan Kim,,,,Safety Goggles,,,Choice Specs,,,Focus Sash,,,Assault Vest,,,Life Orb,,,Booster Energy,,https://pokepast.es/ede36017e7ad63a1,Yes,Owner's,✔,CW7DSS,22 Jan 2023,PokeVillage #4,Top 16,https://twitter.com/aberenvgc/status/1617403516666155008,https://play.limitlesstcg.com/tournament/63c19f70fa281305be512ad4/standings,-,aberenvgc,,Arcanine,Iron Bundle,Abomasnow,Great Tusk,Gholdengo,Roaring Moon
710,Alvin's Tommy's Practice Tour #4 Champion Team,,Alvin Rambano,,,,Life Orb,,,Assault Vest,,,Rocky Helmet,,,Wide Lens,,,Eviolite,,,Booster Energy,,https://pokepast.es/2bd1ac31b1fd8feb,No,Extracted,X,None,22 Jan 2023,Tommy Tour #4,Champion,https://twitter.com/AlvinRambano/status/1619686368392937472,https://play.limitlesstcg.com/tournament/63c9e2acf61c172bc031df73/standings,-,AlvinRambano,,Armarouge,Great Tusk,Indeedee-F,Maushold,Murkrow,Flutter Mane
709,MoxieBoosted's Iron Thorns Team,,Marcos Perez,,,,Covert Cloak,,,Rocky Helmet,,,Loaded Dice,,,Mental Herb,,,Throat Spray,,,Booster Energy,,https://pokepast.es/7258cadfac732a94,Yes,Extracted,✔,DQXPTC,22 Jan 2023,Youtube,-,https://youtu.be/mC8lvp0OpyM,-,-,moxieboosted,,Arcanine,Amoonguss,Iron Thorns,Mimikyu,Sylveon,Roaring Moon
708,Lab's Showdown Top 250 Team Ver 2,,Lab,,,,Booster Energy,,,Sitrus Berry,,,Assault Vest,,,Covert Cloak,,,Focus Sash,,,Scope Lens,,https://pokepast.es/677a2538315377e7,Yes,Extracted,X,None,21 Jan 2023,Showdown Ladder,Top 250,https://twitter.com/lab_5310/status/1616712587114319872,https://namonaki-kuukan4.hatenablog.com/entry/2023/01/21/165108,-,lab_5310,,Iron Moth,Gastrodon-East,Iron Hands,Corviknight,Flutter Mane,Hydreigon
707,Lab's Showdown Top 250 Team Ver 1,,Lab,,,,Booster Energy,,,Sitrus Berry,,,Scope Lens,,,Covert Cloak,,,Focus Sash,,,Assault Vest,,https://pokepast.es/4cb242ed670660db,Yes,Extracted,X,None,21 Jan 2023,Showdown Ladder,Top 250,https://twitter.com/lab_5310/status/1616712587114319872,https://namonaki-kuukan4.hatenablog.com/entry/2023/01/21/165108,-,lab_5310,,Iron Moth,Gastrodon-East,Iron Hands,Corviknight,Flutter Mane,Hydreigon
701,Ally's Nino FF63 Champion Team,,Will Scully,,,,Assault Vest,,,Covert Cloak,,,Sitrus Berry,,,Safety Goggles,,,Light Clay,,,Throat Spray,,https://pokepast.es/1a29087637c0db1a,Yes,Owner's,✔,DXS73M,21 Jan 2023,Nino FF63,Champion,https://twitter.com/AllyVGC/status/1618655127543418880,https://docs.google.com/document/d/1h7AXuRs9LtbIll_9Xd0hRvlVdqNmKCb5YI80X9abbsM/edit,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,AllyVGC,,Arcanine,Gastrodon-East,Iron Hands,Corviknight,Grimmsnarl,Sylveon
700,Watrr's Nino FF63 Runner Up Team,,Watrr,,,,Life Orb,,,Leftovers,,,Booster Energy,,,Sitrus Berry,,,Psychic Seed,,,Focus Sash,,https://pokepast.es/6700d0421cfcc391,No,Owner's,X,None,21 Jan 2023,Nino FF63,Runner Up,https://twitter.com/akawatrr/status/1617024366172311552,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,-,akawatrr,,Armarouge,Dondozo,Iron Bundle,Tatsugiri-Stretchy,Indeedee-F,Flutter Mane
699,Kendi's Nino FF63 Top 4 Team,,Irwin Soriano,,,,Safety Goggles,,,Focus Sash,,,Sitrus Berry,,,Assault Vest,,,Life Orb,,,Booster Energy,,https://pokepast.es/278bb231e33931cd,No,Extracted,X,None,21 Jan 2023,Nino FF63,Top 4,https://twitter.com/ninopokebros/status/1617492352163057667,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,-,IrwinSoriano,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Gholdengo,Roaring Moon
