,VGCPastes Repository (Regulation B),,,,,,,,,,,,,,,,,,,Total Team Count:,,185,,,,,Total Creator Count: ,162,,,Teams with Rentals: ,95,,,,,,,,,,
698,rotomotorz's Nino FF63 Top 4 Team,,rotomotorz,,,,Sharp Beak,,,Life Orb,,,Booster Energy,,,Safety Goggles,,,Choice Specs,,,Assault Vest,,https://pokepast.es/9a9c41e6521fd5ac,No,Extracted,X,None,21 Jan 2023,Nino FF63,Top 4,https://twitter.com/ninopokebros/status/1617492352163057667,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,-,rotomotorz,,Talonflame,Brute Bonnet,Sandy Shocks,Farigiraf,Gholdengo,Hydreigon
697,SanderVGC's Nino FF63 Top 16 Team,,Sander Tiggelman,,,,Sitrus Berry,,,Focus Sash,,,Covert Cloak,,,Assault Vest,,,Life Orb,,,Booster Energy,,https://pokepast.es/800f2a3bc561f066,No,Owner's,X,None,23 Jan 2023,Nino FF63,Top 16,https://twitter.com/sandervgc/status/1617512995378331653,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,-,sandervgc,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Gholdengo,Roaring Moon
696,SnoSan's Nino FF63 Top 16 Team,,SnoSan,,,,Safety Goggles,,,Leftovers,,,Choice Scarf,,,Throat Spray,,,Focus Sash,,,Covert Cloak,,https://pokepast.es/7601d878022a6f18,No,Extracted,X,None,23 Jan 2023,Nino FF63,Top 16,https://twitter.com/snosan1/status/1617499700667748355,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,-,snosan1,,Rotom-Heat,Gastrodon,Great Tusk,Farigiraf,Flutter Mane,Salamence
695,GrandmasCookin's Nino FF63 Top 32 Team,,Matthew Warren,,,,Focus Sash,,,Covert Cloak,,,Leftovers,,,Assault Vest,,,Booster Energy,,,Life Orb,,https://pokepast.es/0ecceb5a319c0b15,Yes,Owner's,✔,12NJCC,26 Jan 2023,Nino FF63,Top 32,https://twitter.com/GrandmasCookin_/status/1618702608503562242,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,-,GrandmasCookin_,,Salazzle,Amoonguss,Garganacl,Iron Hands,Flutter Mane,Roaring Moon
694,XeolnorzVGC's Nino FF63 Top 32 Team,,Lorenzo Brilli,,,,Safety Goggles,,,Covert Cloak,,,Assault Vest,,,Sitrus Berry,,,Focus Sash,,,Booster Energy,,https://pokepast.es/d321ce3e41f7481b,No,Owner's,X,None,22 Jan 2023,Nino FF63,Top 32,https://twitter.com/brilli_lorenzo/status/1617215916432842752,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,-,brilli_lorenzo,,Arcanine,Amoonguss,Iron Hands,Gothitelle,Flutter Mane,Roaring Moon
693,RakeyVGC's Nino FF63 61st Place Team,,Boris Hamm,,,,Life Orb,,,Charcoal,,,Loaded Dice,,,Clear Amulet,,,Safety Goggles,,,Focus Sash,,https://pokepast.es/c20d3ed3c6a26215,Yes,Owner's,X,4063BW,22 Jan 2023,Nino FF63,61st,https://twitter.com/rakeyvgc/status/1617107756300865537,https://play.limitlesstcg.com/tournament/63c22357fa281305be513557/standings,-,rakeyvgc,,Armarouge,Torkoal,Brute Bonnet,Great Tusk,Indeedee-F,Flutter Mane
692,NocturneofShadow's SD Room Tour Winning Team,,NocturneofShadow,,,,Eject Pack,,,Zoom Lens,,,Assault Vest,,,Choice Specs,,,Booster Energy,,,Safety Goggles,,https://pokepast.es/8e39c7275224b631,Yes,Owner's,X,None,19 Jan 2023,Discord,-,Submitted in Discord,-,-,Manual Entry,,Salazzle,Gastrodon,Kingambit,Flutter Mane,Roaring Moon,Salamence
691,Ggjeed's Oakville Local #2 Top 4 Team,,Jamison F,,,,Covert Cloak,,,Choice Scarf,,,Assault Vest,,,Life Orb,,,Air Balloon,,,Booster Energy,,https://pokepast.es/db81d94bdca06e97,Yes,Extracted,✔,9BC3JD,21 Jan 2023,Oakville #2,Top 4,https://twitter.com/Ggjeed/status/1616995014722162689,https://twitter.com/Toronto_VGC/status/1616974607025577984,-,Ggjeed,,Arcanine,Iron Bundle,Great Tusk,Gholdengo,Tinkaton,Roaring Moon
690,JoeUX9's Wooper #2 Champion Team,,Joseph Ugarte,,,,Sitrus Berry,,,Booster Energy,,,Focus Sash,,,Leftovers,,,Assault Vest,,,Life Orb,,https://pokepast.es/527800117e630afe,No,Extracted,X,None,19 Jan 2023,Wooper #2,Champion,https://twitter.com/JoeUX9/status/1615987133868609538,https://play.limitlesstcg.com/tournament/63b61bfcfa281305be50f804/standings,https://twitter.com/thatguyinabeani/status/1616179396557029398,JoeUX9,,Arcanine,Iron Bundle,Meowscarada,Garganacl,Iron Hands,Mimikyu
689,AricB's Wooper #2 Runner Up Team,,Eric Bartlett,,,,Mystic Water,,,Safety Goggles,,,Sitrus Berry,,,Assault Vest,,,Life Orb,,,Booster Energy,,https://pokepast.es/25ce380bfcc2c735,No,Extracted,X,None,19 Jan 2023,Wooper #2,Runner Up,https://twitter.com/aricbartleti/status/1615986166108459008,https://play.limitlesstcg.com/tournament/63b61bfcfa281305be50f804/standings,https://twitter.com/thatguyinabeani/status/1616179396557029398,aricbartleti,,Palafin,Pelipper,Amoonguss,Iron Hands,Gholdengo,Flutter Mane
688,Hobbit's Wooper #2 Top 4 Team,,Henry Rich,,,,Safety Goggles,,,Focus Sash,,,Sitrus Berry,,,Assault Vest,,,Throat Spray,,,Booster Energy,,https://pokepast.es/95a3d4ff03bd9840,No,Extracted,X,None,19 Jan 2023,Wooper #2,Top 4,https://twitter.com/thatguyinabeani/status/1616179396557029398,https://play.limitlesstcg.com/tournament/63b61bfcfa281305be50f804/standings,-,HobbitVGC,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Farigiraf,Roaring Moon
687,BigMikeOG's Wooper #2 Top 4 Team,,Michael Spinetta-McCarthy,,,,Safety Goggles,,,Life Orb,,,Sitrus Berry,,,Booster Energy,,,Assault Vest,,,Throat Spray,,https://pokepast.es/2c49104d909b7c2b,No,Extracted,X,None,19 Jan 2023,Wooper #2,Top 4,https://twitter.com/thatguyinabeani/status/1616179396557029398,https://play.limitlesstcg.com/tournament/63b61bfcfa281305be50f804/standings,-,GAZ_BIGMIKEOG,,Talonflame,Iron Bundle,Amoonguss,Great Tusk,Tyranitar,Sylveon
686,SteelTrainer's Wooper #2 Team,,SteelTrainer,,,,Sitrus Berry,,,Covert Cloak,,,Rocky Helmet,,,Assault Vest,,,Booster Energy,,,Black Glasses,,https://pokepast.es/0733114a4ad76696,No,Extracted,X,None,18 Jan 2023,Wooper #2,34th,https://twitter.com/SteelTrainer_/status/1615964139624566786,https://play.limitlesstcg.com/tournament/63b61bfcfa281305be50f804/standings,-,SteelTrainer_,,Arcanine,Armarouge,Amoonguss,Iron Hands,Slither Wing,Kingambit
685,Snowpoint's Wooper #2 Team,,Tyler Drew,,,,Sitrus Berry,,,White Herb,,,Assault Vest,,,Eviolite,,,Choice Band,,,Life Orb,,https://pokepast.es/c74822c13be75a9a,No,Extracted,X,None,18 Jan 2023,Wooper #2,87th,https://twitter.com/snowpointvgc/status/1615944519299780609,https://play.limitlesstcg.com/tournament/63b61bfcfa281305be50f804/standings,-,snowpointvgc,,Volcarona,Tsareena,Iron Hands,Murkrow,Dragonite,Hydreigon
684,gohan92's Tommy's Practice Tour #3 Winning Team,,Burak Achmedoglou,,,,Sitrus Berry,,,Booster Energy,,,Rocky Helmet,,,Focus Sash,,,Assault Vest,,,Life Orb,,https://pokepast.es/6a7c5af715ce47ba,No,Extracted,X,None,17 Jan 2023,Tommy Tour #3,Winner,https://play.limitlesstcg.com/tournament/63b4f2d4fa281305be50f288/standings,https://play.limitlesstcg.com/tournament/63b4f2d4fa281305be50f288/standings,-,gohen1992,,Arcanine,Iron Bundle,Amoonguss,Great Tusk,Kingambit,Flutter Mane
683,Kd's Early Season Team,,Kevonne Boreland,,,,Assault Vest,,,Booster Energy,,,Rocky Helmet,,,Leftovers,,,Focus Sash,,,Life Orb,,https://pokepast.es/7556929a714c0cf3,No,Extracted,X,None,17 Jan 2023,Twitter,-,https://twitter.com/kevyboreland/status/1615382622485479430,https://play.limitlesstcg.com/tournament/63c691a5f61c172bc031cb75/standings,-,kevyboreland,,Arcanine,Iron Bundle,Amoonguss,Annihilape,Flutter Mane,Roaring Moon
682,TheGoomy's PokeVillage Tour #3 Champion Team,,TheGoomy,,,,Sitrus Berry,,,Focus Sash,,,Rocky Helmet,,,Life Orb,,,Leftovers,,,Booster Energy,,https://pokepast.es/f2d31fa138b67591,No,Extracted,X,None,16 Jan 2023,PokeVillage #3,Champion,https://twitter.com/IAmTheGoomy/status/1615240394366750721,https://play.limitlesstcg.com/tournament/63c0d81cfa281305be512879/standings,-,IAmTheGoomy,,Volcarona,Iron Bundle,Amoonguss,Sandy Shocks,Iron Hands,Roaring Moon
681,DuranzTV's PokeVillage Tour #3 Runner Up Team,,Jonathan Duran,,,,Safety Goggles,,,Focus Sash,,,Leftovers,,,Choice Scarf,,,Assault Vest,,,Scope Lens,,https://pokepast.es/62150e3ac8b51459,No,Extracted,X,None,17 Jan 2023,PokeVillage #3,Runner Up,https://twitter.com/Jondurannn/status/1615354873096114176,https://play.limitlesstcg.com/tournament/63c0d81cfa281305be512879/standings,-,Jondurannn,,Arcanine,Meowscarada,Garganacl,Glimmora,Iron Hands,Hydreigon
680,bdogplatinum's Pico Rivera Local #4 Champion Team,,Brandon Davis,,,,Life Orb,,,Focus Sash,,,Aguav Berry,,,Roseli Berry,,,Choice Specs,,,Booster Energy,,https://pokepast.es/f63234b212cdce9f,Yes,Extracted,✔,KJG5QF,16 Jan 2023,Pico Rivera Local #4,Champion,https://twitter.com/bdogplatinum/status/1614883526700339200,https://twitter.com/TtvPOWgaming/status/1614853689168261123,-,bdogplatinum,,Drednaw,Pelipper,Amoonguss,Sableye,Gholdengo,Iron Valiant
678,WinterKnight's Double Moth Team,,WinterKnight,,,,Focus Sash,,,Mystic Water,,,Safety Goggles,,,Rocky Helmet,,,Assault Vest,,,Booster Energy,,https://pokepast.es/494a3a81b9f0a9c5,Yes,Owner's,X,None,15 Jan 2023,Youtube,-,https://www.youtube.com/watch?v=BC-p0L7qbEs,-,-,Manual Entry,,Iron Moth,Palafin,Pelipper,Amoonguss,Iron Hands,Slither Wing
677,WinterKnight's Iron Valiant Team,,WinterKnight,,,,Focus Sash,,,Mirror Herb,,,Assault Vest,,,Leftovers,,,Sitrus Berry,,,Booster Energy,,https://pokepast.es/a4f358f751e191a9,Yes,Owner's,✔,XXFHDR,13 Jan 2023,Youtube,-,https://www.youtube.com/watch?v=DvfZsbCZ2rg,-,-,Manual Entry,,Iron Moth,Tauros-Paldea-Aqua,Meowscarada,Garganacl,Gholdengo,Iron Valiant
675,Silverbroom's Skraw Tour #1 Champion Team,,Silverbroom,,,,Sitrus Berry,,,Booster Energy,,,Rocky Helmet,,,Focus Sash,,,Assault Vest,,,Life Orb,,https://pokepast.es/4cfdb0b627d31136,No,Owner's,X,None,14 Jan 2023,Skraw #1,Champion,https://twitter.com/JacobSkraw/status/1614797694983086081,https://play.limitlesstcg.com/tournament/63c219f4fa281305be51344e/standings,-,Silverbroom,,Arcanine,Iron Bundle,Amoonguss,Great Tusk,Kingambit,Flutter Mane
674,noob88's Skraw Tour #1 Runner Up Team,,noob88,,,,Rocky Helmet,,,Leftovers,,,Choice Scarf,,,Focus Sash,,,Booster Energy,,,Loaded Dice,,https://pokepast.es/76632b67463f6946,No,Owner's,X,None,14 Jan 2023,Skraw #1,Runner Up,https://twitter.com/JacobSkraw/status/1614797694983086081,https://play.limitlesstcg.com/tournament/63c219f4fa281305be51344e/standings,-,noob88,,Volcarona,Dondozo,Tatsugiri,Pawmot,Flutter Mane,Baxcalibur
673,Snaf's DuranzTV #4 Champion Team,,Zach Holowiak,,,,Life Orb,,,Leftovers,,,Focus Sash,,,Choice Scarf,,,Psychic Seed,,,Booster Energy,,https://pokepast.es/5899f78c010cb45b,No,Extracted,X,None,14 Jan 2023,DuranzTV #4,Champion,https://twitter.com/Snaf269/status/1614476767942823937,https://play.limitlesstcg.com/tournament/63bb7c55fa281305be511167/standings,-,Snaf269,,Armarouge,Dondozo,Iron Bundle,Tatsugiri,Indeedee-F,Roaring Moon
672,Sanaito's DuranzTV #4 Runner Up Team,,Matthew Gonzalez,,,,Life Orb,,,Sitrus Berry,,,Rocky Helmet,,,Assault Vest,,,Focus Sash,,,Choice Scarf,,https://pokepast.es/8ff1be7ff86e18d1,Yes,Extracted,✔,H5TS1D,14 Jan 2023,DuranzTV #4,Runner Up,https://twitter.com/sanaito303/status/1614450759969423360,https://play.limitlesstcg.com/tournament/63bb7c55fa281305be511167/standings,-,sanaito303,,Ceruledge,Rotom-Wash,Amoonguss,Kingambit,Iron Valiant,Garchomp
671,Wisedy's DuranzTV #4 Top 4 Team,,Wisedy,,,,Safety Goggles,,,Focus Sash,,,Rocky Helmet,,,Assault Vest,,,Life Orb,,,Scope Lens,,https://pokepast.es/55c96193fd3fc8aa,No,Extracted,X,None,14 Jan 2023,DuranzTV #4,Top 4,https://twitter.com/wisedyVGC/status/1614441371447840768,https://play.limitlesstcg.com/tournament/63bb7c55fa281305be511167/standings,-,wisedyVGC,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Mimikyu,Hydreigon
670,blckkkkkk's Wide League Saturday #1 Champion Team,,River Davis,,,,Leftovers,,,Sitrus Berry,,,Assault Vest,,,Light Clay,,,Life Orb,,,Choice Band,,https://pokepast.es/f901d2fdeb5c97d8,No,Extracted,X,None,14 Jan 2023,Wide League Sat #1,Champion,https://twitter.com/TheWideLeague/status/1615022412407382023,https://play.limitlesstcg.com/tournament/63bce0c8fa281305be5116f8/standings,-,blckkkkkk,,Volcarona,Amoonguss,Iron Hands,Sableye,Gholdengo,Dragonite
669,JAWNZU's Wide League Saturday #1 Runner Up Team,,Jonathan Zuniga,,,,Booster Energy,,,Leftovers,,,Choice Scarf,,,Assault Vest,,,Life Orb,,,Focus Sash,,https://pokepast.es/3395f851e97c4478,No,Extracted,X,None,14 Jan 2023,Wide League Sat #1,Runner Up,https://twitter.com/JAWNZU/status/1614538091586539521,https://play.limitlesstcg.com/tournament/63bce0c8fa281305be5116f8/standings,-,JAWNZU,,Iron Moth,Dondozo,Tatsugiri,Iron Hands,Kingambit,Flutter Mane
668,Piku's Wide League Saturday #1 13th Place Team,,Piku,,,,Assault Vest,,,Covert Cloak,,,Aguav Berry,,,Rocky Helmet,,,Leftovers,,,Booster Energy,,https://pokepast.es/8a642fbb6131a30b,No,Extracted,X,None,14 Jan 2023,Wide League Sat #1,13th,https://twitter.com/pikuchanneru/status/1614503118611566592,https://play.limitlesstcg.com/tournament/63bce0c8fa281305be5116f8/standings,-,pikuchanneru,,Gastrodon,Slowbro,Slowking,Brute Bonnet,Annihilape,Iron Hands
667,Blake's Jules' Tour Winning Team,,Blake Silver,,,,Life Orb,,,Focus Sash,,,Rocky Helmet,,,Sitrus Berry,,,Throat Spray,,,Black Glasses,,https://pokepast.es/1763cb3863d22998,No,Extracted,X,None,15 Jan 2023,Jules' Tour,Winner,https://twitter.com/blakesilver5/status/1614698062512881669,https://play.limitlesstcg.com/tournament/63b60038fa281305be50f725/standings,-,blakesilver5,,Drednaw,Pelipper,Amoonguss,Iron Hands,Farigiraf,Kingambit
666,Daniele's Papa LB Tour Champion Team,,Daniele Fanelli,,,,Sitrus Berry,,,Lum Berry,,,Rocky Helmet,,,Leftovers,,,Assault Vest,,,Life Orb,,https://pokepast.es/e6c62089457509ec,No,Extracted,X,None,14 Jan 2023,Papa LB Tribute Tour,Champion,https://twitter.com/RakeyVGC/status/1614704023994773505,https://play.limitlesstcg.com/tournament/63bc6703fa281305be51142e/standings,-,Daniele0504,,Torkoal,Gyarados,Amoonguss,Garganacl,Kingambit,Flutter Mane
665,KayDee's Papa LB Tribute Tour Runner Up Team,,Kylian Duquesne,,,,Sitrus Berry,,,Focus Sash,,,Leftovers,,,Choice Specs,,,Expert Belt,,,Life Orb,,https://pokepast.es/d3dffbc8958b4c7c,Yes,Owner's,X,None,15 Jan 2023,Papa LB Tribute Tour,Runner Up,https://twitter.com/KayDeeVGC/status/1614682996379885570,https://play.limitlesstcg.com/tournament/63bc6703fa281305be51142e/standings,-,KayDeeVGC,,Arcanine,Iron Moth,Garganacl,Gholdengo,Scizor,Mimikyu
664,LunarCD's Nino FF62 Champion Team,,Chris Danzo,,,,Safety Goggles,,,Focus Sash,,,Sitrus Berry,,,Leftovers,,,Assault Vest,,,Life Orb,,https://pokepast.es/0c6873a2086ed598,Yes,Owner's,✔,7M88PC,14 Jan 2023,Nino FF62,Champion,https://twitter.com/chrisdanzo/status/1614182071148371971,https://www.twitch.tv/videos/1706870172,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/standings,chrisdanzo,,Arcanine,Iron Bundle,Amoonguss,Garganacl,Iron Hands,Gholdengo
663,JoeUX9's Nino FF62 Runner Up Team,,Joseph Ugarte,,,,Sitrus Berry,,,Focus Sash,,,Leftovers,,,Assault Vest,,,Choice Specs,,,Life Orb,,https://pokepast.es/7db259b8f9b0274f,No,Extracted,X,None,14 Jan 2023,Nino FF62,Runner Up,https://twitter.com/JoeUX9/status/1614176228256129025,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/standings,-,JoeUX9,,Arcanine,Meowscarada,Garganacl,Iron Hands,Gholdengo,Mimikyu
662,MrPenguin93's Nino FF62 Top 4 Team,,Juan C. Ortiz,,,,Assault Vest,,,Sitrus Berry,,,Safety Goggles,,,Life Orb,,,Throat Spray,,,Clear Amulet,,https://pokepast.es/bf7dc0c181f42868,No,Extracted,X,None,13 Jan 2023,Nino FF62,Top 4,https://twitter.com/MrPenguin93/status/1614168268020895746,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/standings,-,MrPenguin93,,Arcanine,Rotom-Wash,Maushold,Gholdengo,Sylveon,Roaring Moon
661,Lexicon's Nino FF62 Top 4 Team,,Alex Underhill,,,,Booster Energy,,,Chesto Berry,,,Focus Sash,,,Leftovers,,,Assault Vest,,,Choice Specs,,https://pokepast.es/edc97afaa6685317,Yes,Extracted,✔,7L0S69,14 Jan 2023,Nino FF62,Top 4,https://twitter.com/lexiconvgc/status/1614165638242607104,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/standings,-,lexiconvgc,,Iron Moth,Dondozo,Tatsugiri,Gholdengo,Kingambit,Flutter Mane
660,ArKane's Nino FF62 Top 8 Team,,ArKane,,,,Focus Sash,,,Eject Button,,,Assault Vest,,,Mental Herb,,,Roseli Berry,,,Choice Band,,https://pokepast.es/1367050529e87c77,Yes,Extracted,✔,KJM96K,14 Jan 2023,Nino FF62,Top 8,https://twitter.com/arkanevgc/status/1614406948064985089,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/standings,-,arkanevgc,,Pelipper,Pincurchin,Iron Hands,Farigiraf,Spiritomb,Scizor
659,MoxieBoosted's Nino FF62 Top 16 Team,,Marcos Perez,,,,Leftovers,,,Safety Goggles,,,Rocky Helmet,,,Focus Sash,,,Booster Energy,,,Assault Vest,,https://pokepast.es/be7ce49a23636482,No,Extracted,X,None,14 Jan 2023,Nino FF62,Top 16,https://twitter.com/moxieboosted/status/1614145982748303360,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/standings,-,moxieboosted,,Palafin,Pelipper,Amoonguss,Meowscarada,Slither Wing,Kingambit
658,Asada's Nino FF62 Top 32 Team,,Brian Soh,,,,Charcoal,,,Booster Energy,,,Safety Goggles,,,Assault Vest,,,Choice Specs,,,Life Orb,,https://pokepast.es/0c14b55b24264e61,No,Extracted,X,None,14 Jan 2023,Nino FF62,Top 32,https://twitter.com/bsohsmallspaces/status/1614130440889303040,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/standings,-,bsohsmallspaces,,Torkoal,Iron Hands,Farigiraf,Kingambit,Flutter Mane,Roaring Moon
657,Piku's Nino FF62 Team,,Piku,,,,Assault Vest,,,Covert Cloak,,,Aguav Berry,,,Rocky Helmet,,,Leftovers,,,Booster Energy,,https://pokepast.es/76f7b27058c01958,No,Extracted,X,None,14 Jan 2023,Nino FF62,111th,https://twitter.com/pikuchanneru/status/1614503118611566592,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/standings,-,pikuchanneru,,Gastrodon,Slowbro,Slowking,Brute Bonnet,Annihilape,Iron Hands
656,Hobbit's Wooper #1 Champion Team,,Henry Rich,,,,Safety Goggles,,,Focus Sash,,,Rocky Helmet,,,Assault Vest,,,Throat Spray,,,Booster Energy,,https://pokepast.es/d2129429adc3a392,No,Extracted,X,None,11 Jan 2023,Wooper #1,Champion,https://twitter.com/thatguyinabeani/status/1613564688742379521,https://play.limitlesstcg.com/tournament/63b4da18fa281305be50f115/standings,-,HobbitVGC,,Arcanine,Iron Bundle,Amoonguss,Iron Hands,Farigiraf,Roaring Moon
655,Grant's Wooper #1 Runner Up Team,,Grant Laird,,,,Covert Cloak,,,Life Orb,,,Focus Sash,,,Flame Orb,,,Psychic Seed,,,Black Glasses,,https://pokepast.es/be98c88756b61e4f,No,Extracted,X,None,11 Jan 2023,Wooper #1,Runner Up,https://twitter.com/thatguyinabeani/status/1613564688742379521,https://play.limitlesstcg.com/tournament/63b4da18fa281305be50f115/standings,-,zap_vgc,,Armarouge,Arboliva,Meowscarada,Hariyama,Indeedee-F,Kingambit
654,Scarlet Skill's Wooper #1 Top 4 Team,,Dylan Salvanera,,,,Safety Goggles,,,Focus Sash,,,Aguav Berry,,,Assault Vest,,,Booster Energy,,,Loaded Dice,,https://pokepast.es/d5fad0c4c4668144,No,Extracted,X,None,11 Jan 2023,Wooper #1,Top 4,https://twitter.com/scarlet_skill/status/1613426358843052033,https://play.limitlesstcg.com/tournament/63b4da18fa281305be50f115/standings,-,scarlet_skill,,Tauros-Paldea-Blaze,Iron Bundle,Amoonguss,Sandy Shocks,Iron Jugulis,Baxcalibur
653,SableyeVGC's Wooper #1 Top 8 Team,,Ryan Loseto,,,,Sitrus Berry,,,Safety Goggles,,,Room Service,,,Leftovers,,,Assault Vest,,,Focus Sash,,https://pokepast.es/3cc4b2bbd84bc5c7,No,Extracted,X,None,12 Jan 2023,Wooper #1,Top 8,https://twitter.com/sableyevgc/status/1613566767913226240,https://play.limitlesstcg.com/tournament/63b4da18fa281305be50f115/standings,-,sableyevgc,,Volcarona,Tauros-Paldea-Aqua,Amoonguss,Garganacl,Kingambit,Flutter Mane
652,derEffern's Raizors Tour #1 Champion Team,,derEffern,,,,Charcoal,,,Rocky Helmet,,,Safety Goggles,,,Choice Specs,,,Life Orb,,,Clear Amulet,,https://pokepast.es/2603230374b09b28,No,Extracted,X,None,8 Jan 2023,Raizor Tour #1,Champion,https://play.limitlesstcg.com/tournament/63b9e3b9fa281305be510a79/standings,https://play.limitlesstcg.com/tournament/63b9e3b9fa281305be510a79/standings,-,Manual Entry,,Torkoal,Amoonguss,Oranguru,Gholdengo,Flutter Mane,Roaring Moon
651,OBM's Raizors Tour #1 Runner Up Team,,Michel Zazzi,,,,Choice Specs,,,Booster Energy,,,Occa Berry,,,Focus Sash,,,Covert Cloak,,,Clear Amulet,,https://pokepast.es/bf4c0ccd64c0049a,Yes,Extracted,✔,GM07JF,8 Jan 2023,Raizor Tour #1,Runner Up,https://twitter.com/OBMgamer/status/1612161447919763459,https://play.limitlesstcg.com/tournament/63b9e3b9fa281305be510a79/standings,-,OBMgamer,,Rotom-Heat,Iron Bundle,Amoonguss,Flutter Mane,Grimmsnarl,Garchomp