,VGC2023 Hall of Fame (and Events leading to Worlds 2023),,,,,,,,,,,,,,,,,,,,,,,Links,,Day 1,Day 2,Day 3,,,Backend,,,,,,,,
79,PokeVillage Tour #3,,United States,,Reg B,,16 Jan 23,80,5,16,-,-,"Online, BO3, Open Sheets",,United States,TheGoomy,,,,,,,@alexander7vgc,https://play.limitlesstcg.com/tournament/63c0d81cfa281305be512879/details,No Tweet,No Stream,,,,No Tweet,Volcarona,Iron Bundle,Amoonguss,Sandy Shocks,Iron Hands,Roaring Moon,-,-,
80,SV Neme Weekly Tour #9,,Neme,,Reg B,,16 Jan 23,31,5,8,-,-,"Online, Cart, BO3, Open Sheets",,Chile,hummus,,,,,,,@IRNemesis,https://battlefy.com/irgamers/scarlet-violet-neme-weekly-s2-tour-9/63c3350cb17e3d43eee1e65f/info?infoTab=details,https://twitter.com/IRNemesis/status/1617634962077003776,,,,,https://twitter.com/IRNemesis/status/1617634962077003776,Rotom-Heat,Tauros-Paldea-Aqua,Amoonguss,Garganacl,Gholdengo,Roaring Moon,,🔗,
81,Pico Rivera Local #4 🌧,,United States,,Reg B,,15 Jan 23,20,5,8,-,-,"In-person, BO3, Open Sheets",,United States,Brandon Davis,,,,,,,@pokemonlabs,No Link,https://twitter.com/TtvPOWgaming/status/1614853689168261123,https://www.twitch.tv/videos/1708505182,,,,https://twitter.com/TtvPOWgaming/status/1614853689168261123,Pelipper,Drednaw,Amoonguss,Gholdengo,Sableye,Iron Valiant,,🔗,
82,Skraw Series Scramble #1,,United States,,Reg B,,15 Jan 23,31,5,8,-,-,"Online, BO3, Open Team Sheets",,United States,Silverbroom,,,,,,,@JacobSkraw,https://play.limitlesstcg.com/tournament/63c219f4fa281305be51344e/details,https://twitter.com/JacobSkraw/status/1614797694983086081,No Stream,,,,https://twitter.com/JacobSkraw/status/1614797694983086081,Arcanine,Iron Bundle,Amoonguss,Flutter Mane,Kingambit,Great Tusk,-,-,
83,Raizors Route #2,,Germany,,Reg B,,15 Jan 23,18,5,4,-,-,"Online, BO3, Open Team Sheets",,Germany,lukasjoel1,,,,,,,Raizors,https://play.limitlesstcg.com/tournament/63bbbea1fa281305be51121f/details,https://twitter.com/Raizor/status/1616432435994189828,No Stream,,,,https://twitter.com/Raizor/status/1616432435994189828,Scizor,Iron Bundle,Amoonguss,Flutter Mane,Iron Hands,Roaring Moon,,🔗,
84,DuranzTV Tour #4,,United States,,Reg B,,14 Jan 23,71,6,21,(X-2 Cut),-,"Online, BO3, Open Team Sheets",,United States,Snaf2,,,,,,,@Jondurannn,https://play.limitlesstcg.com/tournament/63bb7c55fa281305be511167/details,No Tweet,https://youtu.be/r4PxpV8YmEI,,,,https://twitter.com/Snaf269/status/1614476767942823937,Armarouge,Iron Bundle,Tatsugiri,Dondozo,Indeedee-F,Roaring Moon,,🔗,
85,The Wide League Saturday #1,,WD,,Reg B,,14 Jan 23,54,7,11,(X-2 Cut),-,"Online, BO1 Swiss, BO3 Cut, Open Sheets",,United States,blckkkkkk,,,,,,,The Wide League,https://play.limitlesstcg.com/tournament/63bce0c8fa281305be5116f8/details,https://twitter.com/TheWideLeague/status/1615022412407382023,https://www.twitch.tv/videos/1707780583,,,,https://twitter.com/TheWideLeague/status/1615022412407382023,Volcarona,Murkrow,Amoonguss,Gholdengo,Iron Hands,Dragonite,,🔗,
86,Jules' Tour,,United States,,Reg B,,14 Jan 23,33,6,-,-,-,"Online, BO3 Swiss, No Top Cut, Open Sheets",,United States,MoxieInfernape,,,,,,,Jules,https://play.limitlesstcg.com/tournament/63b60038fa281305be50f725/details,https://twitter.com/Julesnd264/status/1614718783481864194,No Stream,,,,No Tweet,Pelipper,Drednaw,Amoonguss,Kingambit,Iron Hands,Farigiraf,-,-,
87,Mt. Moon SV VGC Weekly #2,,puerto rico,,Reg B,,14 Jan 23,28,5,8,-,-,"Online, BO3 Swiss, Open Team Sheets",-,?,Romeru,,,,,,,@MtMoonPR,https://play.limitlesstcg.com/tournament/63bd99cbfa281305be51185b/details,https://twitter.com/MtMoonPR/status/1614693238690181120,No Stream,,,,https://twitter.com/MtMoonPR/status/1614693238690181120,Arcanine,Iron Bundle,Amoonguss,Flutter Mane,Iron Hands,Mimikyu,,🔗,
88,Papa LB Tribute Tour,,United Kingdom,,Reg B,,14 Jan 23,19,5,8,-,-,"Online, BO3 Swiss, Open Team Sheets",,Italy,Daniele0504,,,,,,,London Corviknights,https://play.limitlesstcg.com/tournament/63bc6703fa281305be51142e/details,https://twitter.com/RakeyVGC/status/1614704023994773505,No Stream,,,,https://twitter.com/RakeyVGC/status/1614704023994773505,Torkoal,Gyarados,Amoonguss,Flutter Mane,Kingambit,Garganacl,-,-,
89,NinoPokeBros FF#62,,Nino,,Reg B,,13 Jan 23,396,9,33,(X-2 Cut),-,"Online, BO1 Swiss, BO3 Cut, Open Sheets",,United States,LunarCD,,,,,,,@ninopokebros,https://play.limitlesstcg.com/tournament/63bc7fa4fa281305be5114f3/details,https://twitter.com/ninopokebros/status/1614352307269013504,https://www.twitch.tv/videos/1706870172,,,,https://twitter.com/ninopokebros/status/1614352307269013504,Arcanine,Iron Bundle,Amoonguss,Gholdengo,Iron Hands,Garganacl,,🔗,
90,Palkia Academy Tour #4,,BD,,Reg B,,12 Jan 23,28,5,4,-,-,"Online, BO3, Open Sheets",,United States,Killua,,,,,,,@BauerdadVGC,https://play.limitlesstcg.com/tournament/63bc8bbcfa281305be511539/details,https://twitter.com/BauerdadVGC/status/1613772984128360448,No VODs,,,,https://twitter.com/BauerdadVGC/status/1613772984128360448,Torkoal,Garganacl,Amoonguss,Mimikyu,Gholdengo,Roaring Moon,,🔗,
91,Beanie Brawl Rumble: Wooper Wednesdays #1,,Beanie,,Reg B,, 11 Jan 23,112,6,8,-,-,"Online, BO3, Open Team Sheets",,Australia,Hobbit,,,,,,,@thatguyinabeani,https://play.limitlesstcg.com/tournament/63b4da18fa281305be50f115/details,https://twitter.com/thatguyinabeani/status/1613564688742379521,No Stream,,,,https://twitter.com/thatguyinabeani/status/1613564688742379521,Arcanine,Iron Bundle,Amoonguss,Farigiraf,Iron Hands,Roaring Moon,,🔗,
92,Raizors Route #1,,Germany,,Reg B,,8 Jan 23,22,5,4,-,-,"Online, BO3, Open Team Sheets",,Germany,derEffern,,,,,,,Raizors,https://play.limitlesstcg.com/tournament/63b9e3b9fa281305be510a79/details,https://twitter.com/Raizor/status/1612152474814529547,No Stream,,,,https://twitter.com/Raizor/status/1612152474814529547,Torkoal,Amoonguss,Oranguru,Flutter Mane,Iron Hands,Roaring Moon,,🔗,
93,Tatsugiri Business #1,,Tats,,Reg A,,28 Jan 23,12,4,8,(X-2 Cut),-,"Online, BO3 Swiss, Open Team Sheets",,Italy,Luca,,,,,,,Tatsugiri Business,https://play.limitlesstcg.com/tournament/63c88a33f61c172bc031d8ad/details,No Tweet,No Stream,,,,No Tweet,Torkoal,Annihilape,Oranguru,Hariyama,Kingambit,Dragonite,-,-,
94,Littleroot Lessons Rumble #2,,United States,,Reg A,,22 Jan 23,35,6,16,-,-,"Online, BO1 Swiss, BO3 Cut, Open Sheets",,United States,KuroVGC,,,,,,,@LRLessons,https://play.limitlesstcg.com/tournament/63c4e8f0f61c172bc031c468/details,https://twitter.com/LRLessons/status/1617271971028340738,No Stream,,,,https://twitter.com/LRLessons/status/1617271971028340738,Volcarona,Tatsugiri,Glimmora,Dondozo,Mimikyu,Dragonite,,🔗,
95,Perth Series 1 Farewell Local,,Australia,,Reg A,,22 Jan 23,21,5,8,-,-,"In-person, BO3, Open Sheets",,Australia,Peter Vowles,,,,,,,@Mattando97,https://media.discordapp.net/attachments/1059390310859407381/1067123906856624258/8Sd8BZPT.jpg-large.jpeg?width=526&height=701,https://twitter.com/Mattando97/status/1617143103047229441,https://youtube.com/playlist?list=PLTm_eq-gaUqys98QrDswLdqmkHbslv2BO,,,https://docs.google.com/spreadsheets/d/1WIu1W5kCybADcTqvD6bO1Ub9oNR35lP26ZX5iUVQV3Q/edit#gid=0,https://twitter.com/Mattando97/status/1617143103047229441,Annihilape,Tatsugiri,Meowscarada,Dondozo,Gholdengo,Murkrow,,🔗,
96,Kai's The Gimmighoul Special,,Kai,,Reg A,,18 Jan 23,48,6,8,-,-,"Online, BO3, Open Sheets",-,?,GymMasterJaden,,,,,,,@KaiTheProfessor,https://play.limitlesstcg.com/tournament/63bb41a3fa281305be5110d8/details,https://twitter.com/KaiTheProfessor/status/1616177882983710748,No Stream,,,,https://twitter.com/KaiTheProfessor/status/1616177882983710748,Arcanine,Tatsugiri-Stretchy,Meowscarada,Dondozo,Gholdengo,Pawmot,,🔗,
97,Palkia Academy Tour #5,,BD,,Reg A,,18 Jan 23,6,5RR,-,-,-,"Online, BO3, Round Robin, Open Sheets",,United Kingdom,Simipour,,,,,,,@BauerdadVGC,https://play.limitlesstcg.com/tournament/63c57b5df61c172bc031c5be/details,https://twitter.com/BauerdadVGC/status/1615828308410736671,No VODs,,,,https://twitter.com/BauerdadVGC/status/1615828308410736671,Arcanine,Azumarill,Amoonguss,Garchomp,Gholdengo,Hydreigon,,🔗,
98,SSS Tour from the Philippines,,Philippines,,Reg A,,15 Jan 23,19,5,8,-,-,"Online, BO3, Open Sheets",,Philippines,Enrico Ryan Comentan,,,,,,,DodgeVGC,https://play.limitlesstcg.com/tournament/63bd504efa281305be511794/details,No Tweet,No Stream,,,,No Tweet,Rotom-Heat,Tatsugiri,Amoonguss,Dondozo,Gholdengo,Garganacl,-,-,
99,"VGCTS Liverpool Regional Prep Tournament
",,United Kingdom,,Reg A,,14 Jan 23,73,7,8,-,-,"Online, BO3, Open Team Sheets",,Germany,Selahattin Sturm,,,,,,,No Twitter,https://play.limitlesstcg.com/tournament/63bc9d6bfa281305be511593/details,No Tweet,No Stream,,,,No Tweet,Annihilape,Maushold,Kilowattrel,Sylveon,Gholdengo,Hydreigon,,🔗,
100,VGCPastes RTT #5,,Pastes,,Reg A,,14 Jan 23,66,6,16,(X-2 Cut),-,"Random Teams, Showdown Tour",,Finland,OrangeManiac,,,,,,,@VGCPastes,https://play.limitlesstcg.com/tournament/63bc3a6cfa281305be51131b/details,https://twitter.com/VGCPastes/status/1614259006293573637/photo/1,https://www.twitch.tv/videos/1706919930,,,,https://twitter.com/VGCPastes/status/1614259006293573637/photo/1,Sandshrew,Sandshrew,Sandshrew,Sandshrew,Sandshrew,Sandshrew,,🔗,
101,Ai Off #25,,Japan,,Reg A,,14 Jan 23,39,9RR,15,-,-,"In-person, BO1 Round Robin, BO3 Top Cut, Closed Sheets",,Japan,miturunsir,,,,,,,Jyanapoke,No Link,https://twitter.com/right_poke/status/1616371794734370816,No Stream,,,,https://twitter.com/right_poke/status/1616371794734370816,Maushold,Tatsugiri-Stretchy,Dondozo,Gholdengo,Kingambit,Dragonite,,🔗,
102,Pokevents Local #3,,France,,Reg A,,14 Jan 23,?,4,4,-,-,"In-person, BO3, Open Sheets",,France,Anthony,,,,,,,Pokevents,No Link,https://twitter.com/EventsPoke/status/1614962947264073728,No Stream,,,https://twitter.com/EventsPoke/status/1614963778281521164,https://twitter.com/EventsPoke/status/1614962947264073728,Annihilape,Gallade,Murkrow,Gholdengo,Hydreigon,Dragonite,,🔗,
103,SV Neme Weekly Tour #8,,Neme,,Reg A,,9 Jan 23,37,5,8,-,-,"Online, Cart, BO3, Open Sheets",,Canada,Kangourou,,,,,,,@IRNemesis,https://battlefy.com/irgamers/scarlet-violet-neme-weekly-s1-tour-8/63baf77c0daa691a8242f7c2/info?infoTab=details,https://twitter.com/IRNemesis/status/1615097180557135873,,,,,https://twitter.com/IRNemesis/status/1615097180557135873,Pawmot,Sylveon,Murkrow,Gholdengo,Garchomp,Hydreigon,,🔗,
104,London Corviknights Liverpool Regional Preparation VGC Tour,,United Kingdom,,Reg A,,8 Jan 23,91,7,16,-,-,"Online, BO3, Open Team Sheets",,United Kingdom,Simipour,,,,,,,@LondonVgc,https://play.limitlesstcg.com/tournament/63b30ffefa281305be50e498/details,No Tweet,No Stream,,,,https://twitter.com/LondonVgc/status/1609984818153984003,Arcanine,Amoonguss,Azumarill,Gholdengo,Garchomp,Hydreigon,,🔗,
105,The Flareon Cup,,United Kingdom,,Reg A,,8 Jan 23,86,7,8,-,-,"Online, BO3, Open Team Sheets",,Italy,Blackwizard,,,,,,,@KaiTheProfessor,https://play.limitlesstcg.com/tournament/63b204a9fa281305be50e19d/details,https://twitter.com/KaiTheProfessor/status/1612212273522659328,No Stream,,,,https://twitter.com/KaiTheProfessor/status/1611863220251414528,Rotom-Heat,Meowscarada,Lycanroc,Tyranitar,Sylveon,Garchomp,,🔗,
106,Tera Square #3,,Japan,,Reg A,,8 Jan 23,63,6,8,-,-,"Online, BO1 Swiss, BO3 Cut",,Japan,daikousin,,,,,,,@TeraSquareOffl,https://tonamel.com/competition/H77Iy,https://twitter.com/TeraSquareOffl/status/1612112374013767680,https://youtu.be/-X_dt7t-lgo,,,,https://twitter.com/TeraSquareOffl/status/1612112374013767680,Volcarona,Meowscarada,Tatsugiri-Droopy,Dondozo,Glimmora,Dragonite,,🔗,
107,L Offline #1,,Japan,,Reg A,,8 Jan 23,75,6,26,(X-2 Cut),-,"In-person, BO1 Swiss, BO3 Cut, Closed Sheets",,Japan,Ansena,,,,,,,@LLshock151,https://tonamel.com/competition/yw7AK,https://liberty-note.com/2023/01/14/loff1-report/,https://youtu.be/gZaqG63eSeQ,https://youtu.be/q9GRkHeyP_U,,,https://twitter.com/_Liberty_Note/status/1612028758684479489,Armarouge,Indeedee-F,Annihilape,Sylveon,Kingambit,Dragapult,,🔗,
108,Meowscarada Challenge #1,,Meow,,Reg A,,8 Jan 23,31,5,8,-,-,"Online, BO3, Open Sheets",,Chile,Boah,,,,,,,@ShoVasquez,https://battlefy.com/ms-sho/meowscarada-challenge/63b34d8f2395cc75cdfa7ead/stage/63bb3cbd5e605a1c3745d47d/bracket/,https://twitter.com/ShoVasquez/status/1612249542065549312,No Stream,,,,https://twitter.com/ShoVasquez/status/1612249542065549312,Pawmot,Meowscarada,Tatsugiri,Dondozo,Gholdengo,Hydreigon,,🔗,
109,ReaperBattles Tour #1,,puerto rico,,Reg A,,8 Jan 23,22,5,8,-,-,"Online, BO3, Open Sheets",,Puerto Rico,Melvilicious,,,,,,,ReaperBattlesVGC,https://play.limitlesstcg.com/tournament/63b61da2fa281305be50f814/details,https://twitter.com/ReaperBattles/status/1612321028679634945,No Stream,,,,https://twitter.com/ReaperBattles/status/1612321028679634945,Volcarona,Meowscarada,Tatsugiri,Dondozo,Gholdengo,Baxcalibur,,🔗,
110,Teru Challenge Off #3,,Japan,,Reg A,,7 Jan 23,120,7RR,32,-,-,"In-person, BO1 Round Robin, BO3 Top Cut, Closed Sheets",,Japan,Hirofumi Kimura,,,,,,,Liberty Note,https://pbs.twimg.com/media/Fl3XEXIaEAQpi3n?format=jpg&name=large,https://liberty-note.com/2023/01/12/terurun-challenge-offline-3-result/,https://youtu.be/XZzoGsRAVuI,https://youtu.be/HYwy8L0UZnM,,,https://twitter.com/_Liberty_Note/status/1611670841150013440,Armarouge,Indeedee-F,Palafin,Sylveon,Salamence,Garchomp,,🔗,
111,Littleroot Lessons Rumble #1,,United States,,Reg A,,7 Jan 23,104,7,32,-,-,"Online, BO1 Swiss, BO3 Top Cut, Open Team Sheets",,Spain,Powertxo,,,,,,,@LRLessons,https://play.limitlesstcg.com/tournament/63b26674fa281305be50e37c/details,https://twitter.com/LRLessons/status/1611868198860734465,No Stream,,,,https://twitter.com/LRLessons/status/1610283174877175808,Arcanine,Tsareena,Drednaw,Pelipper,Gholdengo,Murkrow,,🔗,
112,Coco4dayz Tour #1,,Australia,,Reg A,,7 Jan 23,53,6,8,-,-,"Online, BO3, Open Sheets",,Australia,Multi boy,,,,,,,@Cocofourdayz,https://battlefy.com/gen-9-pokemon-scarlet-and-violet/series-1-battle-fiasco/63918b33359be26ebde156cf/info?infoTab=details,https://twitter.com/Cocofourdayz/status/1611656144245907456,https://www.twitch.tv/videos/1701224502,,,,https://twitter.com/VGCPastes/status/1612551211982684161,Skeledirge,Maushold,Amoonguss,Grimmsnarl,Annihilape,Hydreigon,,🔗,
113,Lauderdale Local,,United States,,Reg A,,7 Jan 23,10,4,4,-,-,"In-person, BO3, Open Sheets",,United States,Tristan F.,,,,,,,ACS Gaming,No Link,https://twitter.com/SilensumPKMN/status/1611857662257274880,No Stream,,,Winner: https://twitter.com/Tristar0722,https://twitter.com/SilensumPKMN/status/1611857662257274880,Armarouge,Indeedee-F,Annihilape,Murkrow,Sylveon,Garchomp,,🔗,
114,VGC THESE HANDS,,Germany,,Reg A,,6 Jan 23,57,6,8,-,-,"Online, BO3, Open Team Sheets",,Belgium,Shmon,,,,,,,@Shmonstah,https://play.limitlesstcg.com/tournament/63b6a12bfa281305be50faf0/details,https://twitter.com/Shmonstah/status/1611661298063876097,https://www.twitch.tv/videos/1699537492,,,,https://twitter.com/Shmonstah/status/1610970243588931586,Skeledirge,Maushold-Four,Gallade,Murkrow,Sylveon,Dragapult,,🔗,
115,PokeVillage Tour #2,,United States,,Reg A,,5 Jan 23,50,6,13,(X-2 Cut),-,"Online, BO3, Open Team Sheets",,Puerto Rico,Arekusabi,,,,,,,@alexander7vgc,https://play.limitlesstcg.com/tournament/63b3948dfa281305be50eafd/details,https://twitter.com/VGCPastes/status/1612551206085484549,No Stream,,,,https://twitter.com/VGCPastes/status/1612551206085484549,Salazzle,Tauros-Paldea-Aqua,Amoonguss,Kingambit,Mimikyu,Baxcalibur,,🔗,
116,Palkia Academy Tour #3,,BD,,Reg A,,5 Jan 23,15,5,4,-,-,"Online, BO3, Open Sheets",,United States,hushptv,,,,,,,@BauerdadVGC,https://play.limitlesstcg.com/tournament/63ada0d5267e9c05d72a00ee/details,https://twitter.com/BauerdadVGC/status/1611223903527120899,No Stream,,,,https://twitter.com/VGCPastes/status/1612551209772277761,Pelipper,Palafin,Amoonguss,Dragonite,Gholdengo,Hydreigon,,🔗,
117,Mt. Moon SV VGC Weekly #1,,puerto rico,,Reg A,,4 Jan 23,57,6,8,-,-,"Online, BO3, Open Team Sheets",,Greece,Liakos,,,,,,,@MtMoonPR,https://play.limitlesstcg.com/tournament/63abf92e267e9c05d729fbc5/details,https://twitter.com/MtMoonPR/status/1610886225098842113,No Stream,,,,https://twitter.com/LiakosRfg/status/1618625893437698049,Arcanine,Azumarill,Amoonguss,Murkrow,Gholdengo,Hydreigon,,🔗,
118,DuranzTV Tour #3,,United States,,Reg A,,4 Jan 23,32,6,16,(X-2 Cut),-,"Online, BO3, Open Team Sheets",,Argentina,Juanfi,,,,,,,@Jondurannn,https://play.limitlesstcg.com/tournament/63b1e1e5fa281305be50e097/details,https://twitter.com/Jondurannn/status/1610883683245776896,No Stream,,,,https://twitter.com/Jondurannn/status/1610883683245776896,Salazzle,Tauros-Paldea-Aqua,Amoonguss,Mimikyu,Kingambit,Baxcalibur,,🔗,
119,Tommy's Practice Tour #2,,United States,,Reg A,,3 Jan 23,57,5,-,-,-,"Online, BO3, Open Sheets, NO TOP CUT",,United States,kairoshi,,,,,,,@TomHayden27,https://play.limitlesstcg.com/tournament/63acfa46267e9c05d72a0009/details,https://twitter.com/VGCPastes/status/1612551202243506177,No Stream,,,,https://twitter.com/VGCPastes/status/1612551202243506177,Volcarona,Tatsugiri,Meowscarada,Dondozo,Sylveon,Glimmora,,🔗,
120,Beanie Brawl Rumble #1,,Bean,,Reg A,,2 Jan 23,193,7,8,-,-,"Online, BO3, Open Sheets",,Perú,Diego Gutierrez,,,,,,,@thatguyinabeani,https://play.limitlesstcg.com/tournament/63aca05f267e9c05d729fd95/details,https://twitter.com/thatguyinabeani/status/1610160819429318656,,,,,https://twitter.com/VGCPastes/status/1612551198535725056,Volcarona,Rotom-Wash,Meowscarada,Mimikyu,Kingambit,Baxcalibur,,🔗,
121,Druddigon Cup Special,,Hong Kong,,Reg A,,2 Jan 23,83,6,16,-,-,"In-person, BO3, Open Sheets",,Hong Kong,Felix Kwok,,,,,,,Play Pokemon Hong Kong,No Link,https://playpokemonhk.org/2023/01/03/1dcpcth3_result/,https://www.youtube.com/live/V8umdSnBly0?feature=share,https://www.youtube.com/live/4hphfmK768M?feature=share,,,,Arcanine,Tatsugiri,Meowscarada,Dondozo,Sylveon,Dragonite,,🔗,
